name,niche,address,state,phone_number,website,email,result_url
Fenice Palermo Viaggi,tour operator,"Via Edmondo de Amicis, 36, 90143 Palermo PA, Italy",DE,091 342087,https://fenicepalermo.it/,info@fenicepalermo.it,https://maps.google.com/?cid=13854926859060882766
Fantasia Viaggi & Tour Operator di Fabrizio Bondì,tour operator,"Via Resuttana, 414, 90146 Palermo PA, Italy",PA,091 277 2994,http://www.fantasiaviaggi.com/,commerciale@fantasiaviaggi.com,https://maps.google.com/?cid=17239823533944368216
Siciliamando Viaggi di Viaggi di Gusto s.c.a.r.l.,tour operator,"Via dell'Autonomia Siciliana, 114, 90143 Palermo PA, Italy",PA,091 637 2741,https://www.siciliamandoviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=4846399791901665194
Baykam SAS,tour operator,"C.so Calatafimi, 705, 90129 Palermo PA, Italy",PA,091 420792,https://www.baykamtour.it/,NOT AVAILABLE,https://maps.google.com/?cid=13762117807065851992
Lai Viaggi Srl,tour operator,"Piazza S. Francesco di Paola, 23, 90138 Palermo PA, Italy",PA,091 583728,http://www.laiviaggi.it/,info@laiviaggi.it,https://maps.google.com/?cid=4258426460937699868
Adularia Viaggi,tour operator,"C.so Calatafimi, 724, 90129 Palermo PA, Italy",PA,091 668 1856,https://www.adulariaviaggi.com/,info@adulariaviaggi.com,https://maps.google.com/?cid=16125243817319369700
Addiopizzo Travel,tour operator,"Via Sicilia, 7, 90040 Isola delle Femmine PA, Italy",PA,091 861 6117,https://www.addiopizzotravel.it/,info@addiopizzotravel.it,https://maps.google.com/?cid=2794997313509896191
Landolina Travel & Tourism LTD,tour operator,"Via Marchese di Villabianca, 82/c, 90143 Palermo PA, Italy",PA,091 300529,http://www.landolinaviaggi.it/,booking@landolinaviaggi.it,https://maps.google.com/?cid=12599338371522151635
Ausoniaviaggi,tour operator,"Via Gaetano Daita, 66, 90139 Palermo PA, Italy",PA,091 585555,https://www.ausoniaviaggi.it/,info@ausoniaviaggi.it,https://maps.google.com/?cid=14617192641376129585
Hakuna Travel S.r.l.,tour operator,"Via Altofonte, 19, 90129 Palermo PA, Italy",PA,091 512173,http://www.hakunatravel.it/,info@hakunatravel.it,https://maps.google.com/?cid=3887207793734705019
Boat Tours in Palermo,tour operator,"Marina Villa Igiea, Piazza Acquasanta, 90142 Palermo PA, Italy",PA,345 293 4348,https://www.boattoursinpalermo.com/,info@boattoursinpalermo.com,https://maps.google.com/?cid=8195493167766453060
Costa Viaggi - Tour Operator,tour operator,"Via Vincenzo di Marco, 12, 90143 Palermo PA, Italy",PA,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=7836063017919631245
Sullivan Viaggi,tour operator,"Via F. Petrarca, 20, 90144 Palermo PA, Italy",PA,091 625 4086,https://www.facebook.com/sullivanviaggipalermo,NOT AVAILABLE,https://maps.google.com/?cid=7673531938772571144
Le Nostre Vacanze,tour operator,"Piazza Natale Tommaso, 174, 90147 Palermo PA, Italy",PA,091 779 5992,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=4876941074386855114
Tour Operator - ItourViaggi Idea S.r.l.,tour operator,"90133 Palermo, PA, Italy",PA,338 530 3114,http://www.itourviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=6416716733993924815
Vagovia Viaggi e Turismo,tour operator,"Via I. Pizzetti, 8, 90145 Palermo PA, Italy",PA,091 848 8040,https://www.vagoviaviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=4040291105544893508
Noema Viaggi SRL - Agenzia di Viaggi a Palermo dal 1984,tour operator,"Via Gioacchino di Marzo, 13 A, 90144 Palermo PA, Italy",PA,091 300675,http://www.noemaviaggi.it/,lina@noemaviaggi.it,https://maps.google.com/?cid=15050046007645729425
SICILYING: Find your Experience in Sicily,tour operator,"Via Crociferi, 62, 95124 Catania CT, Italy",CT,095 226 5853,https://www.sicilying.com/,NOT AVAILABLE,https://maps.google.com/?cid=4782546545475176372
Travel In Sicily,tour operator,"Vecchia Dogana, Via Cardinale Dusmet, 2, 95124 Catania CT, Italy",CT,095 746 5178,http://www.travelinsicily.it/,NOT AVAILABLE,https://maps.google.com/?cid=13489963900447176373
Excursions Etna Sicily Touring,tour operator,"Via Giuseppe Garibaldi, 39, 95100 Catania CT, Italy",CT,392 509 0298,http://www.sicilytouring.com/,NOT AVAILABLE,https://maps.google.com/?cid=6048066008875324891
Etna Experience,tour operator,"P.za Federico di Svevia, 32, 95121 Catania CT, Italy",CT,349 305 3021,http://www.etnaexperience.com/,NOT AVAILABLE,https://maps.google.com/?cid=2309624455890166553
Etnavic Etna & Sicily Tours,tour operator,"P.zza Stesicoro, 18, 95100 Catania CT, Italy",CT,375 570 4100,http://www.etnavic.com/,info@etnavic.com,https://maps.google.com/?cid=13414442194931873968
Etna & Sea Excursions,tour operator,"P.za dei Martiri, 19, 95131 Catania CT, Italy",CT,393 705 6127,http://www.etnaandseaexcursion.com/,info@etnaandseaexcursion.comp.iva,https://maps.google.com/?cid=10562865667062330837
Etna tour,tour operator,"Via Vittorio Emanuele II, 188, 95131 Catania CT, Italy",CT,346 860 4838,https://sites.google.com/view/etna-excursions/home-page,NOT AVAILABLE,https://maps.google.com/?cid=10280176082230421131
Sicily Day By Day,tour operator,"P.za Federico di Svevia, 32, 95121 Catania CT, Italy",CT,371 391 9561,https://www.sicilydaybyday.com/,NOT AVAILABLE,https://maps.google.com/?cid=2333869089598030996
Etna Tribe | Escursioni sull'Etna e la Sicilia Orientale,tour operator,"Str. VIII Zona Industriale, 7, 95121 Catania CT, Italy",CT,095 836 2956,http://www.etnatribe.com/,info@etnatribe.it,https://maps.google.com/?cid=15637693178798783563
Streaty - Food Tours in Catania,tour operator,"Via Etnea, 28, 95131 Catania CT, Italy",CT,351 513 3552,https://www.streaty.com/city/street-food-tours-in-catania/,NOT AVAILABLE,https://maps.google.com/?cid=9361330889366921192
Tourist Service Catania,tour operator,"Via Vittorio Emanuele II, 188, 95131 Catania CT, Italy",CT,095 820 4281,http://www.touristservice2006.com/,NOT AVAILABLE,https://maps.google.com/?cid=4026419839876312429
"DGTRAVEL - Grandi Viaggi, Piccoli Prezzi",tour operator,"Via Bologna, 7, 95128 Catania CT, Italy",CT,095 711 0025,http://www.dgtravel.net/,NOT AVAILABLE,https://maps.google.com/?cid=12680192723999941115
ILA TRAVEL,tour operator,"Corso Italia, 172, 95129 Catania CT, Italy",CT,333 246 5222,http://www.ilatravel.it/,5222info@ilatravel.it,https://maps.google.com/?cid=3964554312461624366
Etna East Carmelo Finocchiaro,tour operator,"Via Novaluce, 70, 95030 Catania CT, Italy",CT,327 797 2212,https://www.etnaest.com/,info@etnaest.com,https://maps.google.com/?cid=18396001465820594032
Tourist Dream (box office),tour operator,"Via Antonino di Sangiuliano, 218, 95131 Catania CT, Italy",CT,345 622 6881,https://touristdream.it/,info@touristdream.it,https://maps.google.com/?cid=8854708722370575951
Luggage Storage ; Deposito Bagagli; Etna Experiences ;,tour operator,"Via Montesano, 21, 95131 Catania CT, Italy",CT,375 566 3402,https://touristsicily.it/,info@touristsicily.it,https://maps.google.com/?cid=13174536120934289145
Sicily Bike Tourist Service - Sicily and Etna Mountain Bike Tours - Enjoy Catania,tour operator,"Via Federico Ciccaglione, 70, 95125 Catania CT, Italy",CT,334 197 0826,https://www.sicilybiketouristservice.it/,contatti@sicilybiketouristservice.it,https://maps.google.com/?cid=7292622230578182156
FreeFly Tour,tour operator,"Palazzo S. Demetrio, Via Prefettura, 11, 95124 Catania CT, Italy",CT,095 327464,http://www.freeflytour.eu/,giovanni@freeflytour.eu,https://maps.google.com/?cid=12452671107616843901
Allasca,tour operator,"Via Passo Gravina, 69, 95125 Catania CT, Italy",CT,095 668 0807,https://www.facebook.com/AllascaViaggi,NOT AVAILABLE,https://maps.google.com/?cid=7515200686293680494
Geo Etna Explorer,tour operator,"Geo Etna Explorer, Via Padova, 97, 95127 Catania CT, Italy",CT,349 610 9957,http://www.geoetnaexplorer.com/,info@geoetnaexplorer.com,https://maps.google.com/?cid=4976655816063401300
Red Etna Excursions,tour operator,"Via Orto Limoni, 9, 95125 Catania CT, Italy",CT,327 719 4746,http://www.redetna.it/,NOT AVAILABLE,https://maps.google.com/?cid=801504459472352783
Sicilian Sail Tour,tour operator,"Banchina Dogana porto di, 95131 Catania CT, Italy",CT,392 354 0210,http://www.siciliansail.com/,info@siciliansail.com,https://maps.google.com/?cid=2407025080942570773
Agenzia viaggi Catania -Jenia Viaggi,tour operator,"Piazza S. Placido, 5, 95131 Catania CT, Italy",CT,095 715 0493,http://www.jeniaviaggi.com/,NOT AVAILABLE,https://maps.google.com/?cid=1407218686572136589
Excursion Etna,tour operator,"Via Antonino di Sangiuliano, 54, 95124 Catania CT, Italy",CT,389 518 3931,https://www.excursionetna.it/,info@excursionetna.itsede,https://maps.google.com/?cid=4230815424760381772
Akesine Viaggi - Visit Sicily- Centro Rilascio Visti Consolari,tour operator,"Via Mario Sangiorgi, 40, 95129 Catania CT, Italy",CT,095 532159,http://www.akesineviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=7480714407616621735
Guida turistica Catania e Sicilia orientale,tour operator,"Piazza del Duomo, 95100 Catania CT, Italy",CT,340 479 7298,http://silvia-guidasicilia.blogspot.com/,NOT AVAILABLE,https://maps.google.com/?cid=393774967961415430
Go-Etna - Mount Etna Tours,tour operator,"Via Fiuggi sn, Worky Center, 95037 San Giovanni la Punta CT, Italy",LA,095 899 8743,https://www.go-etna.com/,NOT AVAILABLE,https://maps.google.com/?cid=544154273637993915
Sicily Touring Club - Mount Etna Tours & Sicily Itinerary Planning,tour operator,"Via Gorizia, 48, 95129 Catania CT, Italy",CT,095 328 7868,https://www.sicilytouringclub.com/,hello@sicilytouringclub.com,https://maps.google.com/?cid=3835350147784548770
Punto Informazioni Turistiche PIT GS Guiding Sicily,tour operator,"Via Erasmo Merletta, Piazza del Duomo, 3, 95124 Catania CT, Italy",CT,351 767 1270,http://www.guidingsicily.it/,emailbooking@guidingsicily.it,https://maps.google.com/?cid=11335445707549712627
VelaCatania,tour operator,"Via Cardinale Dusmet, 2, 95100 Catania CT, Italy",CT,347 174 0761,https://www.velacatania.it/,info@velacatania.it,https://maps.google.com/?cid=8788005565992732511
Katana Viaggi s.r.l.,tour operator,"Via Vittorio Emanuele Orlando, 34, 95129 Catania CT, Italy",CT,095 372427,http://www.katanaviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=6492232291332782605
Ciao Sicily,tour operator,"Via Vittorio Emanuele II, 227, 95124 Catania CT, Italy",CT,388 244 6444,https://ciaosicily.it/,info@ciaosicily.it,https://maps.google.com/?cid=9707406184009351574
Obiettivo Tropici Catania,tour operator,"Via Etnea, 270, 95131 Catania CT, Italy",CT,080 523 3374,https://www.obiettivotropici.com/,NOT AVAILABLE,https://maps.google.com/?cid=18437146812629554708
Matravel - Agenzia viaggi Catania,tour operator,"Via Giuseppe Terranova, 35, 95131 Catania CT, Italy",CT,095 216 2374,http://www.matravel.it/,info@matravel.it,https://maps.google.com/?cid=16260785494709987614
Shell Travel Agency,tour operator,"Via Monsignor Ventimiglia, 95, 95131 Catania CT, Italy",CT,095 403 1076,http://www.shelltravel.it/,NOT AVAILABLE,https://maps.google.com/?cid=13847005205760990813
Lemontour,tour operator,"Via Vittorio Emanuele II, 104, Via Giuseppe Garibaldi, 149, 95122 Catania CT, Italy",CT,340 261 7996,https://www.lemontour.it/,NOT AVAILABLE,https://maps.google.com/?cid=5669935377805443826
"Altai Italia Srl - Italy, Sicily & Greece DMC",tour operator,"Via Giaconia, 2, 95129 Catania CT, Italy",CT,095 888 8198,https://www.altai-dmc.com/,info@altai-dmc.com,https://maps.google.com/?cid=13258619549700065454
East Sicily Tours,tour operator,"Piazza Manganelli, 95131 Catania CT, Italy",CT,334 321 1991,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=1645176437941375871
catania Tour,tour operator,"Via Monfalcone, 2, 95030 Catania CT, Italy",CT,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=15221557632582706927
Terra Di Sicilia - Sikanìa Cultural Excursions,tour operator,"Via Etnea, 316, 95124 Catania CT, Italy",CT,095 327220,http://www.terradisicilia.it/,NOT AVAILABLE,https://maps.google.com/?cid=3620179618728758341
IsoleInViaggio Tour Operator Sicilia DMC,tour operator,"Via del Rotolo, 44, 95126 Catania CT, Italy",CT,095 713 7198,https://www.isoleinviaggio.it/,NOT AVAILABLE,https://maps.google.com/?cid=8836936483559337129
Sicily Sailing Experience,tour operator,"P.za Federico di Svevia, 32, 95121 Catania CT, Italy",CT,388 907 4432,http://www.sicilysailingexperience.com/,NOT AVAILABLE,https://maps.google.com/?cid=1322754013209948167
Siciliasailtour,tour operator,"Via Cardinale Dusmet, 95100 Catania CT, Italy",CT,335 666 9030,http://www.siciliasailtour.com/,NOT AVAILABLE,https://maps.google.com/?cid=9182549485240034408
Eolian Wind,tour operator,"Via Marittima, 1, 95126 Catania CT, Italy",CT,335 728 7194,http://www.eolianwind.com/,NOT AVAILABLE,https://maps.google.com/?cid=9628013575553605584
Tourist Dream srl,tour operator,"Via Etnea, 107, 95124 Catania CT, Italy",CT,095 093 3385,http://www.touristdream.it/,info@touristdream.it,https://maps.google.com/?cid=4901064979161669164
Etna Emotion excursions info point,tour operator,"Via Vittorio Emanuele II, 256, 95124 Catania CT, Italy",CT,338 194 9777,http://www.etnaemotion.it/,NOT AVAILABLE,https://maps.google.com/?cid=12413351171941153890
Vacanze Esplosive di Finocchiaro Giacomo Adriano,tour operator,"Via Matteo Renato Imbriani, 28, 95128 Catania CT, Italy",CT,095 836 0195,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=16717471187141785508
DLP Sicily Tour Leader,tour operator,"Via Duca Degli Abruzzi, 95127 Catania CT, Italy",CT,329 617 5661,https://www.dlptourleader.com/,NOT AVAILABLE,https://maps.google.com/?cid=11349024400287075978
Kenobi Club Tour Operator S.r.l.,tour operator,"Via Luigi Rizzo, 21, 95131 Catania CT, Italy",CT,095 322722,https://www.kenobiclub.it/,info@kenobiclub.it,https://maps.google.com/?cid=526903490837166289
Oby Whan Viaggi E Turismo,tour operator,"C.so Sicilia, 16, 95131 Catania CT, Italy",CT,095 715 0407,https://www.obywhanviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=10218567809472569562
Italy by Locals,tour operator,"Viale Africa, 170/Scala A, 2° piano, 95129 Catania CT, Italy",CT,345 889 6321,https://www.italybylocals.com/,NOT AVAILABLE,https://maps.google.com/?cid=5077091359072139897
Happy Travel di Giusi Furci,tour operator,"P.zza Vittorio Emanuele III, 25, 95129 Catania CT, Italy",CT,095 718 8463,https://www.agenziahappytravel.it/,NOT AVAILABLE,https://maps.google.com/?cid=18000053369914872475
Il Salotto dei Viaggi - Welcome Travel,tour operator,"Viale Regina Margherita, 7, 95125 Catania CT, Italy",CT,095 587 7677,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=9219947082994584789
HolidayLab di Salvo Galletta,tour operator,"Via Vecchia Ognina, 17, 95131 Catania CT, Italy",CT,095 533436,https://holidaylab.it/,NOT AVAILABLE,https://maps.google.com/?cid=4769859244559112512
Ti Emme Travel,tour operator,"Via Federico de Roberto, 27/29, 95129 Catania CT, Italy",DE,095 533981,http://www.tiemmetravel.com/,NOT AVAILABLE,https://maps.google.com/?cid=11697719852348166588
Aida Travel,tour operator,"Via Firenze, 25, 95129 Catania CT, Italy",CT,095 310604,http://aidatravel.it/,info@pec.aidatravel.it,https://maps.google.com/?cid=13015649087420584929
Offerte Tour Operator,tour operator,"Piazza della Repubblica, 31, 95131 Catania CT, Italy",CT,095 296 9344,https://www.otosrl.com/,NOT AVAILABLE,https://maps.google.com/?cid=7507762166146024009
Signorello Viaggi,tour operator,"Largo Rosolino Pilo, 54, 95128 Catania CT, Italy",CT,095 433799,https://www.signorelloviaggi.com/,NOT AVAILABLE,https://maps.google.com/?cid=16824273125999241057
ETNA UNLIMITED,tour operator,"Via Firenze, 171, 95128 Catania CT, Italy",CT,393 910 8061,http://www.etnaunlimited.com/,info@etnaunlimited.com,https://maps.google.com/?cid=13775599275544920887
Lachea Tour,tour operator,"Via Cesare Vivante, 28, 95123 Catania CT, Italy",CT,095 552725,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=17540851384430933924
Sicily with love - transfer and tour,tour operator,"Via Insegnante Concetta Pavia, 10, 95030 Mascalucia CT, Italy",CT,377 304 6702,https://sicilywithlovetransferandtour.com/,NOT AVAILABLE,https://maps.google.com/?cid=4908868396854546304
SpeakSicily,tour operator,"Via del Canalicchio, 15, 95125 Catania CT, Italy",CT,095 1693 6183,http://www.speaksicily.it/,info@speaksicily.it,https://maps.google.com/?cid=9109082362757550545
Travel 2003 di Mirabella Vanessa,tour operator,"Stradale S. Giorgio, 206, 95121 Catania CT, Italy",CT,095 202042,http://travel2003.it/,NOT AVAILABLE,https://maps.google.com/?cid=13571075214260868762
Agenzia viaggi - Tre Emme Sicily,tour operator,"Via Milano, 46b, 95127 Catania CT, Italy",CT,095 722 3871,http://www.3mtravel.it/,info@3mtravel.it,https://maps.google.com/?cid=14575567365737390259
Arena Tour in barca Sicilia,tour operator,"Piazza Mancini Battaglia, 8, 95126 Catania CT, Italy",CT,338 304 6310,https://www.arenasicilytour.it/,NOT AVAILABLE,https://maps.google.com/?cid=2045497410891581746
Travel Agency TRAVELBUY COSENZA (TG TRAVEL),tour operator,"Via Aldo Moro, 33, 87100 Cosenza CS, Italy",CS,0984 408917,http://www.travelbuycosenza.it/,NOT AVAILABLE,https://maps.google.com/?cid=3703240554623473439
EUROPEGUEST.com INCOMING CALABRIA TOUR OPERATOR,tour operator,"Viale Giacomo Mancini, 150, 87100 Cosenza CS, Italy",CS,0984 181 1540,http://www.europeguest.com/,info@europeguest.com,https://maps.google.com/?cid=18322330292018391100
Koru Travel,tour operator,"Via Vittorio Veneto, 4, 87100 Cosenza CS, Italy",CS,0984 206478,https://www.korutravel.it/,NOT AVAILABLE,https://maps.google.com/?cid=17890871816021733736
Preite Touring Agency Srl,tour operator,"Via Mario Mari, 3, 87100 Cosenza CS, Italy",CS,0984 791886,https://www.preitetouring.com/,info@preitetouring.com,https://maps.google.com/?cid=2460433356076585982
Victoria Italia,tour operator,"Via E. Maiorana, 35-38, 87036 Rende CS, Italy",CS,0984 653228,http://www.victoriaitalia.it/,NOT AVAILABLE,https://maps.google.com/?cid=7101482272018028625
Agenzia Viaggi e Cultura Margol,tour operator,"Via Luigi Miceli, 16, 87100 Cosenza CS, Italy",CS,0984 795646,http://www.margolviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=6043430511327969873
Agenzia Viaggi di Nozze La Pantera Rosa Cosenza,tour operator,"Piazza ogaden, 5, 87100 Cosenza CS, Italy",CS,0984 411925,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=1594278788310013078
QUIRINO VIAGGI,tour operator,"P.za Bonaventura Zumbini, 69, 87100 Cosenza CS, Italy",CS,0984 408376,http://www.quirinoviaggi.com/,NOT AVAILABLE,https://maps.google.com/?cid=602606588699824445
Le Vie della Perla - Viaggiare in Calabria,tour operator,"Viale Giacomo Mancini, 87100 Cosenza CS, Italy",CS,0984 34217,http://www.leviedellaperla.it/,NOT AVAILABLE,https://maps.google.com/?cid=7526602157480247156
"AdHoc Travel Experience - Escursioni in Calabria, Riviera dei Cedri, Diamante, Gite in barca Arco Magno, Visite Isola Dino",tour operator,"Via Degli Ulivi, 87023 Diamante CS, Italy",CS,327 319 7899,https://adhoctravel.it/,NOT AVAILABLE,https://maps.google.com/?cid=4037340495139693684
Cava Travel Di Andrea Cava,tour operator,"Via Macallè, 19, 87100 Cosenza CS, Italy",CS,0984 22022,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=10622024168587183989
SI TRAVEL NETWORK - fil. Cosenza,tour operator,"Piazza Giacomo Matteotti, 6, 87100 Cosenza CS, Italy",CS,0984 28058,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=15082527325238882207
Non Solo Viaggi,tour operator,"Via P. Mascagni, 7, 87036 Quattromiglia CS, Italy",CS,0984 837039,https://linktr.ee/appuntamento,NOT AVAILABLE,https://maps.google.com/?cid=7953066215656511692
VoglioVolare Viaggi,tour operator,"Corso Luigi Fera, 63, 87100 Cosenza CS, Italy",CS,0984 181 1670,http://www.vogliovolare.net/,info@vogliovolare.net,https://maps.google.com/?cid=5850114978199336936
Master Dream agenzia viaggi,tour operator,"Via Don Gaetano Mauro, 2, 87100 Cosenza CS, Italy",CS,348 570 2882,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=17217794210777084482
Viaggi Pandosia,tour operator,"Viale degli Alimena, 31/c, 87100 Cosenza CS, Italy",CS,0984 791912,https://www.viaggipandosia.it/,NOT AVAILABLE,https://maps.google.com/?cid=8957850563896110731
Top Class,tour operator,"Via Kennedy, 59, 87036 Rende CS, Italy",CS,0984 846192,https://www.topclassturismo.it/,NOT AVAILABLE,https://maps.google.com/?cid=5664712651140176543
Tabu' Viaggi E Turismo Di Mazzuca Pasquale,tour operator,"Viale della Resistenza, 17, 87040 Andreotta CS, Italy",CS,0984 454274,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=12714238522598605011
Ermes Tour,tour operator,"Via Kennedy, 59, 87036 Quattromiglia CS, Italy",CS,0984 171 6300,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=17525704757129936685
Vacanze in Italia,tour operator,"Piazza S. Giovanni Gerosolimitano, 17, 87100 Cosenza CS, Italy",CS,0984 795523,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=5313384028094187111
SI VACANZE - Tour operator,tour operator,"Via Gabriele Barrio, 6, 87100 Cosenza CS, Italy",CS,0984 451919,https://sivacanze.it/,info@sivacanze.it,https://maps.google.com/?cid=17819127874444687368
Atlassib Italia S.R.L.,tour operator,"P.za della Provincia, 29, 87100 Cosenza CS, Italy",CS,0984 390825,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=7345083520686068263
Agenzia Viaggi Adacta Travel,tour operator,"Via Kennedy, 81, 87036 Rende CS, Italy",CS,0984 846361,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=17641637687095475659
Andirivieni Travel,tour operator,"Via dei Normanni, 266, 87067 Rossano Stazione CS, Italy",CS,0983 290399,https://www.andirivieni.it/,info@andirivieni.it,https://maps.google.com/?cid=14675083001789419683
Ktt di Union Travel Agency srl,tour operator,"Via Corrado Alvaro, 31, 87036 Rende CS, Italy",CS,0984 464685,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=5294861958258123818
TravelBuy Rende Agenzia Viaggi,tour operator,"Via Leonardo Da Vinci, 71, 87036 Rende CS, Italy",CS,0984 838965,http://www.travelbuy.it/,info@travelbuy.it,https://maps.google.com/?cid=18175119881790604891
Zeta Travel Agenzia di Viaggi e Tour Operator,tour operator,"Via Giuseppe Verdi, 71, 87036 Quattromiglia CS, Italy",CS,0984 838574,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=13504318297477672512
Le Vie della Perla,tour operator,"Viale Giacomo Mancini, snc, 87100 Cosenza CS, Italy",CS,339 213 0153,https://www.leviedellaperla.it/,NOT AVAILABLE,https://maps.google.com/?cid=807342067846135594
Blu Gaja Vacanze,tour operator,"Corso Luigi Fera, 90, 87100 Cosenza CS, Italy",CS,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=2022663675978944041
Vita Calabra Tours - Calabria Ancestry Travel & Tours,tour operator,"Via Pietro Nenni, 87042 Altomonte CS, Italy",CS,329 343 5106,https://www.vitacalabratours.com/,NOT AVAILABLE,https://maps.google.com/?cid=2936023868536830479
Welcome Travel Store RENDE,tour operator,"Viale della Resistenza, 10, 87036 Rende CS, Italy",CS,0984 180 4002,http://www.wtstore.it/,NOT AVAILABLE,https://maps.google.com/?cid=4524327554854811376
I Viaggi del Conte di 3T Viaggi Srls,tour operator,"Viale degli Alimena, 119, 87100 Cosenza CS, Italy",CS,0984 457979,https://www.iviaggidelconte3t.com/,NOT AVAILABLE,https://maps.google.com/?cid=17481470321846633148
Tactile Map,tour operator,"Corso G. Mazzini, 87100 Cosenza CS, Italy",CS,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=8781960514554691670
Happy Travel,tour operator,"Via Nicola Parisio, 2/A, 87100 Cosenza CS, Italy",CS,0984 72035,http://www.happy-travel.it/,NOT AVAILABLE,https://maps.google.com/?cid=3139182785028511939
La Valle - L.V.L. interlines,tour operator,"Corso Luigi Fera, 13, 87100 Cosenza CS, Italy",CS,0981 231260,https://www.lavalleviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=8013996380208516081
Iuliano E Turano Snc,tour operator,"53 Via Luigi Maria Greco trav. P. Bilotti, Cosenza, CS 87100, 87100 Cosenza CS, Italy",CS,0984 23151,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=240726694147084646
Greenwood,tour operator,"Via Pozzillo, 21, 87045 Dipignano CS, Italy",CS,334 300 1543,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=7001180466157823401
LV Vacanze,tour operator,"Via Fratelli Bandiera, 87100 Cosenza CS, Italy",CS,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=4259256117501069045
AKIROS VIAGGI,tour operator,"Via dei Normanni, 104, 87067 Rossano Stazione CS, Italy",CS,0983 033899,http://www.akirosviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=11489290756787286268
I Viaggi di Cicci,tour operator,"Via Giuseppe Verdi, 20, 87036 Quattromiglia CS, Italy",CS,0984 846098,http://www.iviaggidicicci.net/,info@iviaggidicicci.net,https://maps.google.com/?cid=3674332553359021106
Agenzia Mufasa Viaggi E Turismo,tour operator,"Via Orti, 10, 87032 Amantea CS, Italy",CS,0982 428260,http://www.mufasaviaggi.com/,info@mufasaviaggi.com,https://maps.google.com/?cid=11462403052610674624
Fabiola Viaggi & Vacanze,tour operator,"Via Giuseppe Verdi, 2, 87036 Quattromiglia CS, Italy",CS,0984 846266,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=10159430075372370080
ITALIANISSIMI BRASIL,tour operator,"Via Don Silvestro Marano, 87100 Cosenza CS, Italy",CS,351 615 2268,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=11359453377522455201
Zampino Viaggi,tour operator,"Via Nazionale, 279 - 281, 87064 Corigliano Scalo CS, Italy",CS,0983 018001,https://www.zampinoviaggi.com/,NOT AVAILABLE,https://maps.google.com/?cid=286173574035008792
Victoria World,tour operator,"Via E. Maiorana, 28, 87036 Rende CS, Italy",CS,0984 653228,https://victoriaworld.it/,NOT AVAILABLE,https://maps.google.com/?cid=14380059214395325391
Snupers,tour operator,"Complesso Metropolis, Traversa IV John Fitzgerald Kennedy, 26/E, 87036 Rende CS, Italy",CS,0984 180 6397,http://www.snupers.com/,NOT AVAILABLE,https://maps.google.com/?cid=3592051942525485631
Ape Romantic Tour,tour operator,"Molo Brin, 1, 07026 Olbia SS, Italy",SS,346 613 0432,https://www.aperomantictour.com/,NOT AVAILABLE,https://maps.google.com/?cid=843111471321129007
