name,niche,address,state,phone_number,website,email,result_url
GUINESS TRAVEL - sede di Roma,agenzie di viaggio,"Via Ignazio Pettinengo, 72, 00159 Roma RM, Italy",RM,06 4325 3593,http://www.guinesstravel.com/,info@guinesstravel.it,https://maps.google.com/?cid=4999209649397619720
Origini international,agenzie di viaggio,"Circonvallazione Appia, 19, 00179 Roma RM, Italy",RM,06 5656 7462,https://www.origini.net/,origini@origini.net,https://maps.google.com/?cid=3011088835510807286
Onivà - Viaggi Fatti a Mano,agenzie di viaggio,"Via del Pigneto, 303E, 00176 Roma RM, Italy",RM,370 364 0928,http://www.oniva.it/,NOT AVAILABLE,https://maps.google.com/?cid=12298459111412496256
THE FREEWAY S.R.L.,agenzie di viaggio,"Viale Eritrea, 31, 00199 Roma RM, Italy",RM,06 860 6912,https://www.freewaytravel.it/,info@freewaytravel.it,https://maps.google.com/?cid=15463030945445426697
3A Tours,agenzie di viaggio,"francescodeangelis@3atours.com, Via Cornelia, 493, 00166 Roma RM, Italy",RM,06 9727 0895,http://www.3atours.com/,francescodeangelis@3atours.com,https://maps.google.com/?cid=12006143231606410294
EUREKA TRAVEL -Shams S.A.S.,agenzie di viaggio,"Via Giovanni Battista Morgagni, 2e, 00161 Roma RM, Italy",RM,06 4420 2354,http://www.eurekatravel.it/,NOT AVAILABLE,https://maps.google.com/?cid=1103620682540538576
Bluvacanze - Roma Via Tuscolana,agenzie di viaggio,"Via Tuscolana, 1192, 00174 Roma RM, Italy",RM,392 514 7793,https://bluvacanze.it/?utm_source=google&utm_medium=GMBSitelink&utm_campaign=GMBSitelink_Roma_353,NOT AVAILABLE,https://maps.google.com/?cid=8383289747615376063
IDEE PER VIAGGIARE,agenzie di viaggio,"Via dei Magazzini Generali, 18, 00154 Roma RM, Italy",RM,06 520981,http://www.ideeperviaggiare.it/,info@ideeperviaggiare.it,https://maps.google.com/?cid=6529414255815911418
CGTravel Agenzia Viaggi Firenze,agenzie di viaggio,"Via Nicola Tagliaferri, 45, 50127 Firenze FI, Italy",FI,334 333 2799,http://www.cgtravel.it/,info@cgtravel.it,https://maps.google.com/?cid=3172313818603912179
Nova Sasco Viaggi e Turismo,agenzie di viaggio,"Via Reginaldo Giuliani, 1-3/R, 50141 Firenze FI, Italy",FI,055 437 6110,https://m.facebook.com/novasascoviaggi,NOT AVAILABLE,https://maps.google.com/?cid=12924185113734820908
Baiana Tour Operator :: Agenzia di Viaggi,agenzie di viaggio,"Borgo degli Albizi, 55, 50122 Firenze FI, Italy",FI,055 242020,http://www.baiana.com/,contatti@baiana.com,https://maps.google.com/?cid=2758912718512361137
Primavera Viaggi - Vacanze Studio,agenzie di viaggio,"Via Ricasoli, 9, 50122 Firenze FI, Italy",FI,055 282042,https://www.primaveraviaggi.it/,vacanzestudio@primaveraviaggi.it,https://maps.google.com/?cid=11857264449797210507
Sudamerica World Travel,agenzie di viaggio,"Via S. Zanobi, 10R, 50129 Firenze FI, Italy",FI,055 211281,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=4350668275982978176
Certosa Viaggi,agenzie di viaggio,"Via Mario Orsini, 2, 50125 Firenze FI, Italy",FI,055 204 9692,http://www.certosaviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=16544941588161239611
Icona Toscana - Guida Turistica a Firenze e in Toscana,agenzie di viaggio,"Via delle Mantellate, 2/a, 50129 Firenze FI, Italy",FI,333 941 4823,http://www.iconatoscana.it/,info@iconatoscana.it,https://maps.google.com/?cid=14569069787432344222
Giubbi Jet Agenzia di Viaggi Firenze,agenzie di viaggio,"Piazza di S. Jacopino, 34/R, 50144 Firenze FI, Italy",FI,055 357022,http://www.giubbijet.com/,NOT AVAILABLE,https://maps.google.com/?cid=5784035688663298164
Ciao Florence Tours,agenzie di viaggio,"Via Camillo Cavour, 18, 50129 Firenze FI, Italy",FI,055 354044,https://www.ciaoflorence.it/,NOT AVAILABLE,https://maps.google.com/?cid=17968970355614892439
Caf Tour & Travel - Headquarter,agenzie di viaggio,"Via dei Calzaiuoli, 7, 50122 Firenze FI, Italy",FI,055 283200,https://www.caftours.com/,NOT AVAILABLE,https://maps.google.com/?cid=634062310395788794
Bluvacanze - Firenze Ponteagreve,agenzie di viaggio,"Viuzzo delle Case Nuove, Ponte a Greve, 9/15 C.C, 50143 Firenze FI, Italy",FI,055 732 7142,https://bluvacanze.it/?utm_source=google&utm_medium=GMBSitelink&utm_campaign=GMBSitelink_Firenze_305,NOT AVAILABLE,https://maps.google.com/?cid=16992574268610456583
Novevie Travel Srl,agenzie di viaggio,"Via Gherardo Caponsacchi, 11 ROSSO, 50126 Firenze FI, Italy",FI,055 685941,https://www.novevietravel.it/,NOT AVAILABLE,https://maps.google.com/?cid=14546750298179079425
Argonauta Viaggi,agenzie di viaggio,"Via Erbosa, 66 B C - 68/Primo Piano, 50126 Firenze FI, Italy",FI,055 680 0452,https://www.gattinonitravel.it/?utm_source=gbp&utm_medium=local&utm_campaign=drivetostore,NOT AVAILABLE,https://maps.google.com/?cid=3964858313791507565
Bigmama.travel,agenzie di viaggio,"Presso @tsh collab, V.le Spartaco Lavagnini, 70, 50129 Firenze FI, Italy",FI,055 035 1441,https://bigmama.travel/,NOT AVAILABLE,https://maps.google.com/?cid=14802999048771111502
Vanessa Viaggi,agenzie di viaggio,"V.le Spartaco Lavagnini, 6r, 50129 Firenze FI, Italy",FI,055 463 3799,http://www.vanessaviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=6844488354244881193
Brunelleschi Viaggi,agenzie di viaggio,"Via Giampaolo Orsini, 93r, 50126 Firenze FI, Italy",FI,055 681 0352,http://www.brunelleschiviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=14311294140172772499
MEGAN TRAVEL AGENZIA VIAGGI/TOUR OPERATOR,agenzie di viaggio,"Via Libero Andreotti, 78/80, 50142 Firenze FI, Italy",FI,055 073 7774,http://www.megantravel.com/,NOT AVAILABLE,https://maps.google.com/?cid=12322924654599609757
Loop Travel,agenzie di viaggio,"Via Vincenzo Borghini, 11r, 50133 Firenze FI, Italy",FI,055 067 0997,http://www.looptravel.it/,997info@looptravel.it,https://maps.google.com/?cid=4479442422134011466
Mirò L'arte di Viaggiare,agenzie di viaggio,"A, Via Giovanni Antonio Dosio, 2, 50142 Firenze FI, Italy",FI,055 713 1720,http://www.miroviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=16473126528516728794
Smart Trip Europe,agenzie di viaggio,"Via Camillo Cavour, 62R, 50129 Firenze FI, Italy",FI,055 239 8640,http://www.smarttrip.it/,NOT AVAILABLE,https://maps.google.com/?cid=16579951055935825243
Laura Micheli Guida turistica certificata locale Firenze,agenzie di viaggio,"Via della Condotta, 12, 50122 Firenze FI, Italy",FI,392 205 8852,https://www.personalguideflorence.it/,NOT AVAILABLE,https://maps.google.com/?cid=12551861987970363048
Agenzia Viaggi Gate 25,agenzie di viaggio,"Via Francesco Puccinotti, 29/R, 50129 Firenze FI, Italy",FI,055 488064,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=9004539799904106545
Yanez Viaggi,agenzie di viaggio,"Via Guelfa, 48/red, 50129 Firenze FI, Italy",FI,055 230 2434,http://www.yanezviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=11292877204373452560
American Dream - Viaggi e Tour,agenzie di viaggio,"Via Federico D'Antiochia, 16, 50126 Firenze FI, Italy",FI,055 889 8499,https://www.viaggiamericandream.com/,NOT AVAILABLE,https://maps.google.com/?cid=3239955870791407753
Consorzio Autolinee Pratesi,agenzie di viaggio,"Largo Fratelli Alinari, 10, 50123 Firenze FI, Italy",FI,055 936 7910,http://www.capviaggi.it/,booking@capviaggi.it,https://maps.google.com/?cid=11157949557270910189
In-Travel - Agenzia di Viaggi e Tour Operator,agenzie di viaggio,"Viale Belfiore, 58, 50144 Firenze FI, Italy",FI,055 013 4159,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=11262485690108472130
Ciclone Viaggi Firenze,agenzie di viaggio,"V.le Spartaco Lavagnini, 6r, 50129 Firenze FI, Italy",FI,055 575961,http://www.cicloneviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=1611427158522446025
Alhambra Viaggi di Promoturismo Srl,agenzie di viaggio,"Via di Novoli, 42, 50127 Firenze FI, Italy",FI,055 437161,http://www.promoturismo.it/,NOT AVAILABLE,https://maps.google.com/?cid=12125294888652944582
Buckingham Travel,agenzie di viaggio,"Viale Francesco Redi, 241, 50144 Firenze FI, Italy",FI,055 321 7680,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=5720953865805481708
Alighieri Viaggi,agenzie di viaggio,"Via Sant'Egidio, 14r/20r, 50121 Firenze FI, Italy",FI,055 241044,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=4671855145462035347
Md Medici Viaggi,agenzie di viaggio,"Via Stracciatella, 8/r, 50125 Firenze FI, Italy",FI,055 282626,https://www.mynetwork.travel/agenzia/md-medici-viaggi,NOT AVAILABLE,https://maps.google.com/?cid=13619339299158850095
TripForDog - Vacanze con il tuo cane,agenzie di viaggio,"Borgo Allegri, 16R, 50122 Firenze FI, Italy",FI,055 234 0736,https://www.tripfordog.com/,NOT AVAILABLE,https://maps.google.com/?cid=13336116552349924694
Valparaiso Viaggi s.r.l Tour operator,agenzie di viaggio,"Via Antonio del Pollaiolo, 166, 50142 Firenze FI, Italy",FI,055 321 5764,http://www.valparaisoviaggi.it/,info@valparaisoviaggi.it,https://maps.google.com/?cid=11883685861430893462
Lufthansa City Center Intertravel Viaggi,agenzie di viaggio,"Viale Antonio Gramsci, 67a, 50121 Firenze FI, Italy",FI,055 217936,http://www.intertravelviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=2343032056801523336
CartOrange Viaggi su misura,agenzie di viaggio,"Piazza Pietro Leopoldo, 7, 50134 Firenze FI, Italy",FI,055 355911,http://www.cartorange.com/,cartorange@cartorange.com,https://maps.google.com/?cid=4880473953847263000
Nota Azzurra Sail & Fly di Primavera Viaggi,agenzie di viaggio,"Via Ricasoli, 9, 50122 Firenze FI, Italy",FI,328 382 1965,https://www.notazzurra.it/company.htm,booking@notazzurra.itp,https://maps.google.com/?cid=13419330303938787219
agenzia di viaggi,agenzie di viaggio,"Via Pratese, 126, 50145 Firenze FI, Italy",FI,0176 85694842,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=14513121441356302039
Massimo Viaggi,agenzie di viaggio,"Via Pietro Francavilla, 14a, 50142 Firenze FI, Italy",FI,324 150 4537,http://www.massimoconsulenzaviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=5188741929026672821
Travel & Party Agenzia Viaggi Campi Bisenzio,agenzie di viaggio,"Via Pistoiese, 6, 50058 San Piero a Ponti FI, Italy",FI,333 831 4503,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=17539503668456708334
Agenzia Viaggi S-Cape Partners Italia | sloWays | slowBikes | slowBags | slowShop,agenzie di viaggio,"Borgo Allegri, 16r, 50122 Firenze FI, Italy",FI,055 234 0736,https://www.sloways.it/,NOT AVAILABLE,https://maps.google.com/?cid=15846166941899135007
La Bussola free walking tour,agenzie di viaggio,"Piazza degli Strozzi, 50123 Firenze FI, Italy",FI,327 667 8568,https://www.florence-freewalkingtour.com/tours/,NOT AVAILABLE,https://maps.google.com/?cid=9647434083152196404
Yarimada Travel,agenzie di viaggio,"Via Giampaolo Orsini, 28 Rosso, 50126 Firenze FI, Italy",FI,055 658 1028,https://www.yarimada.it/,info@yarimada.it,https://maps.google.com/?cid=2394780259773864261
Follow Me,agenzie di viaggio,"Via Vincenzo Gioberti, 64/r, 50121 Firenze FI, Italy",FI,055 666006,http://www.followme.it/,booking@followme.it,https://maps.google.com/?cid=2463003457584693250
Florentour Viaggi e Pellegrinaggi,agenzie di viaggio,"Via dei Servi, 23R, 50122 Firenze FI, Italy",FI,055 292237,http://www.florentour.it/,booking@florentour.it,https://maps.google.com/?cid=17865432525097605747
InVibe srl,agenzie di viaggio,"Via dei della Robbia, 66, 50132 Firenze FI, Italy",FI,NOT AVAILABLE,https://www.invibe.it/,NOT AVAILABLE,https://maps.google.com/?cid=6688647613294090872
Gattinoni Travel Store Firenze - Via Degli Artisti,agenzie di viaggio,"Via degli Artisti, 8C, 50132 Firenze FI, Italy",FI,055 499456,https://www.gattinonitravel.it/?utm_source=gbp&utm_medium=local&utm_campaign=drivetostore,NOT AVAILABLE,https://maps.google.com/?cid=4867458686878096722
Billabong Tour Operator Srl,agenzie di viaggio,"7/R Via Pier Luigi Da Palestrina, Firenze, FI 50144, 50137 Firenze FI, Italy",FI,055 367460,http://www.billabong.it/,NOT AVAILABLE,https://maps.google.com/?cid=7676064514105019931
Travel Agency Florence Specialists,agenzie di viaggio,"Via Ricasoli, 119/r, 50100 Firenze FI, Italy",FI,339 242 1435,https://www.florencespecialist.com/,NOT AVAILABLE,https://maps.google.com/?cid=1267361126335012685
Made of Tuscany,agenzie di viaggio,"Via degli Alfani, 23 R, 50121 Firenze FI, Italy",FI,055 218717,http://www.madeoftuscany.it/,info@madeoftuscany.it,https://maps.google.com/?cid=2022761190269875354
Vanalika Travel Agenzia di Viaggi,agenzie di viaggio,"Via Tosca Fiesoli, 9, 50013 Campi Bisenzio FI, Italy",FI,055 897 0321,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=7895469690262694157
Flor T.O. srl,agenzie di viaggio,"Via Solferino, 22, 50123 Firenze FI, Italy",FI,055 067 5104,https://www.florto.it/,NOT AVAILABLE,https://maps.google.com/?cid=16692078840436884096
My Green Tour,agenzie di viaggio,"Via de' Martelli, 33R, 50122 Firenze FI, Italy",FI,055 933 1143,https://mygreentours.com/,NOT AVAILABLE,https://maps.google.com/?cid=4175781463146620011
Arcipelago Viaggi,agenzie di viaggio,"Via Petrosa, 19, 50019 Sesto Fiorentino FI, Italy",FI,055 444842,https://www.gattinonitravel.it/?utm_source=gbp&utm_medium=local&utm_campaign=drivetostore,NOT AVAILABLE,https://maps.google.com/?cid=13788358289509813507
Boston Travel,agenzie di viaggio,"Via Guelfa, 3A, 50129 Firenze FI, Italy",FI,055 291999,http://bostontravel.it/,NOT AVAILABLE,https://maps.google.com/?cid=9351584697005653810
Viaggincanto,agenzie di viaggio,"Via Molino di Villamagna, 2/B, 50012 Bagno a Ripoli FI, Italy",FI,055 530 8934,http://www.viaggincanto.it/,NOT AVAILABLE,https://maps.google.com/?cid=10667236679779758240
ACCORD ITALY SMART TOURS & EXPERIENCES,agenzie di viaggio,"Piazza di Madonna degli Aldobrandini, 8, 50123 Firenze FI, Italy",FI,055 239 9493,https://www.accordsolutions.it/,info@accordsolutions.it,https://maps.google.com/?cid=11901243705840683167
Gattinoni Travel Point Firenze,agenzie di viaggio,"Via Pisana, 144/R, 50143 Firenze FI, Italy",FI,055 229 9838,https://firenze.gattinonipoint.it/,firenze@gattinonipoint.itindirizzovia,https://maps.google.com/?cid=17788454788093979666
La Nave Del Deserto di Paglia Mauro,agenzie di viaggio,"Via Felice Fontana, 17, 50144 Firenze FI, Italy",FI,055 360339,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=12178739769563217444
Tourist Italy Tours,agenzie di viaggio,"Via Antonio Scialoja, 46, 50136 Firenze FI, Italy",FI,333 959 3497,https://www.touristitaly.com/,NOT AVAILABLE,https://maps.google.com/?cid=2250473810132862376
Allosanfan Viaggi,agenzie di viaggio,"Via Giosuè Carducci, 16, 50121 Firenze FI, Italy",FI,335 221 615,http://www.allosanfan.it/,NOT AVAILABLE,https://maps.google.com/?cid=9802871983543211986
"Truescany - Cinque Terre Tour, Tuscany Tours, Wine tours from Florence",agenzie di viaggio,"Via Porta Rossa, 5, Via della Scala, 59, 50123 Firenze FI, Italy",FI,055 093 5928,https://truescany.com/,NOT AVAILABLE,https://maps.google.com/?cid=6758189400270516907
Flow Traveling,agenzie di viaggio,"Via Lorenzo Il Magnifico, 54, 50129 Firenze FI, Italy",IL,371 311 3876,http://www.flowtraveling.com/,info@flowtraveling.com,https://maps.google.com/?cid=9202624720607906730
Sightseeing Experience Visitor Center (meeting point tourist assistance),agenzie di viaggio,"Stazione atrio biglietterie, Piazza della Stazione, 1, 50123 Firenze FI, Italy",FI,327 328 2342,https://www.sightseeing-experience.com/,NOT AVAILABLE,https://maps.google.com/?cid=11449450897236682801
Out of the Box Florence - Sustainable travel Experiences and Tours by locals,agenzie di viaggio,"P.za della Libertà, 50121 Firenze FI, Italy",FI,347 080 9904,http://www.outoftheboxflorence.com/,info@outoftheboxflorence.com,https://maps.google.com/?cid=16346391587896010650
Viaggiare in bici,agenzie di viaggio,"Borgo la Noce, 9, 50123 Firenze FI, Italy",LA,392 491 3161,https://www.viaggiareinbici.it/,info@viaggiareinbici.it,https://maps.google.com/?cid=12701009434564390576
Prestige Rent - Private and Small Group Tours,agenzie di viaggio,"Via della Saggina, 98, 50145 Firenze FI, Italy",FI,055 286059,https://www.prestigerent.com/,usa@prestigerent.com,https://maps.google.com/?cid=1545501801728773722
Guided Tours of Florence,agenzie di viaggio,"Via Degli Agrifogli, 8, 50142 Firenze FI, Italy",FI,347 862 8987,http://www.guidedtoursofflorence.com/,info@guidedtoursofflorence.com,https://maps.google.com/?cid=86689776008734305
Tour Florence,agenzie di viaggio,"Borgo Ognissanti, 1, 50123 Firenze FI, Italy",FI,349 810 5552,https://www.tour-florence.info/,contactus@tour-florence.info,https://maps.google.com/?cid=11547815209141460265
Vago Viaggi,agenzie di viaggio,"Via Camillo Cavour, 8, 50129 Firenze FI, Italy",FI,055 354044,http://www.vagoviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=5940216745359102105
Agenzia iReparo Firenze,agenzie di viaggio,"Via del Ponte alle Mosse, 141A/B, 50144 Firenze FI, Italy",FI,331 755 2564,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=7731998394160902975
Itinera Travel,agenzie di viaggio,"Via dei Tavolini, 15r, 50122 Firenze FI, Italy",FI,055 295572,https://www.itinera.travel/,viaggi@itinera.travelindirizzovia,https://maps.google.com/?cid=17508212678866813489
Lea Travel - Around the world,agenzie di viaggio,"Via Roma, 381, 50012 Bagno a Ripoli FI, Italy",FI,334 153 0139,https://leatravel.it/,NOT AVAILABLE,https://maps.google.com/?cid=7689687809778175476
Guia Brasileira em Florença e na Toscana,agenzie di viaggio,"Via Ciuto Brandini, 15, 50126 Firenze FI, Italy",FI,339 168 2568,http://www.guiaflorenca.net/,NOT AVAILABLE,https://maps.google.com/?cid=7009111605902166588
Demidoff Viaggi,agenzie di viaggio,"Via Ilaria Alpi, Borgonuovo, 50038 Scarperia e San Piero FI, Italy",FI,055 848490,http://www.demidoffviaggi.com/,info@demidoffviaggi.com,https://maps.google.com/?cid=10760688927982976471
Yana Viaggi Tour Operator,agenzie di viaggio,"Via Torre, 18, 50056 Montelupo Fiorentino FI, Italy",FI,0571 913093,http://www.yanaviaggi.it/,info@yanaviaggi.it,https://maps.google.com/?cid=6792268181069849682
Sylvie Jourdan Visite Guidée Florence avec un Guide Francophone,agenzie di viaggio,"P.za della Signoria, 1, 50122 Firenze FI, Italy",FI,338 161 0637,https://www.visiteguideeflorence.com/,NOT AVAILABLE,https://maps.google.com/?cid=13457802386323397457
Gattinoni Travel Store Firenze - Torrigiani,agenzie di viaggio,"Lungarno Torrigiani, 33 B, 50125 Firenze FI, Italy",FI,055 234 2777,https://www.gattinonitravel.it/?utm_source=gbp&utm_medium=local&utm_campaign=drivetostore,NOT AVAILABLE,https://maps.google.com/?cid=14199267413682582698
Sand Tour,agenzie di viaggio,"Via Sandro Pertini, 32, 50127 Firenze FI, Italy",FI,055 051 5677,http://www.sandtour.it/,NOT AVAILABLE,https://maps.google.com/?cid=9888407926171868451
Aliwest Travel,agenzie di viaggio,"Via Niccolò Paganini, 30, 50127 Firenze FI, Italy",FI,055 422 1201,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=4079689923848821321
Toscana Turismo,agenzie di viaggio,"Viale Corsica, 20R, 50127 Firenze FI, Italy",FI,055 398 7318,http://toscanaturismo.eu/,info@cooptoscanaturismo.it,https://maps.google.com/?cid=3439807440634483125
Caesar Tour,agenzie di viaggio,"Via Giovanni Lanza, 67, 50136 Firenze FI, Italy",FI,06 9826 4700,http://www.caesartour.it/,NOT AVAILABLE,https://maps.google.com/?cid=17266827203135647730
Italy My Way,agenzie di viaggio,"Via Cairoli, 36, 50131 Firenze FI, Italy",FI,055 538 3455,https://www.italy-my-way.com/,NOT AVAILABLE,https://maps.google.com/?cid=18105827130643085517
Italy Travels Srl,agenzie di viaggio,"Via Livorno, 54/2, 50142 Firenze FI, Italy",FI,055 532 1180,https://www.ticketsrome.com/it/,NOT AVAILABLE,https://maps.google.com/?cid=13776061371635181358
JEROBOAM VIAGGI,agenzie di viaggio,"Via Nicola Tagliaferri, 36, 50127 Firenze FI, Italy",FI,342 868 5367,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=2394862160293026000
Andiamo In Italia,agenzie di viaggio,"Via Claudio Monteverdi, 85, 50144 Firenze FI, Italy",FI,NOT AVAILABLE,https://www.andiamoinitaly.com/,NOT AVAILABLE,https://maps.google.com/?cid=12632569934952604294
Toscana Turismo,agenzie di viaggio,"Via Angelo Tavanti, 2R, 50134 Firenze FI, Italy",FI,055 796 3812,https://www.toscanaturismo.eu/,info@cooptoscanaturismo.it,https://maps.google.com/?cid=10111888892757974367
Fun in Tuscany,agenzie di viaggio,"Piazza della Repubblica, 2, 50122 Firenze FI, Italy",FI,NOT AVAILABLE,https://funintuscany.com/,info@funintuscany.com,https://maps.google.com/?cid=8747678864640680908
Ghan Travel Di Conti Federico,agenzie di viaggio,"Piazza Ubaldino Peruzzi, 39 a, 50012 Antella FI, Italy",FI,055 656 5217,http://www.ghantravel.com/,info@ghantravel.it,https://maps.google.com/?cid=15291244547360151553
Tenere' Voyages snc Agenzia Viaggi e Turismo,agenzie di viaggio,"Via Baccio da Montelupo, 118, 50018 Scandicci FI, Italy",FI,055 756021,https://www.tenereviaggi.it/,info@tenereviaggi.it,https://maps.google.com/?cid=11561260974734233600
Porta Romana Viaggi,agenzie di viaggio,"Viale Francesco Petrarca, 30r, 50124 Firenze FI, Italy",FI,055 229 8123,http://www.portaromanaviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=16416659442807570624
