name,niche,address,state,phone_number,website,email,result_url
Cica Travel,agenzia viaggi,"Via Giuseppe Martucci, 111, 80121 Napoli NA, Italy",NA,081 287610,http://cicatravel.it/,info@cicatravel.it,https://maps.google.com/?cid=1364671474867181936
Magia Viaggi S.A.S. Di Stanislao Diana & C.,agenzia viaggi,"Via Andrea Vaccaro, 1, 80127 Napoli NA, Italy",NA,081 556 0959,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=7313350225288229984
Universo Viaggi,agenzia viaggi,"Via Emilio Franceschi, 2, 80128 Napoli NA, Italy",NA,NOT AVAILABLE,http://universoviaggi.it/,info@universoviaggi.it,https://maps.google.com/?cid=4474438760920195576
Hobby Viaggi,agenzia viaggi,"Via Santa Teresa A Chiaia, 12, 80121 Napoli NA, Italy",NA,081 415824,https://www.hobbyviaggi.com/,info@hobbyviaggi.comindirizzovia,https://maps.google.com/?cid=18351746429388156306
Attrazione Viaggi,agenzia viaggi,"Via Torquato Tasso, 162, 80127 Napoli NA, Italy",NA,081 247 0094,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=13529327893703454675
Cappellintour,agenzia viaggi,"Largo Caterina Volpicelli, 5E, 80136 Napoli NA, Italy",NA,340 502 2620,https://cappellintour.it/,info@cappellintour.it,https://maps.google.com/?cid=10181731712480352408
Erimaflying,agenzia viaggi,"Via Luca Giordano, 96/B, 80129 Napoli NA, Italy",NA,081 019 4281,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=15106672707383337790
Teem Viaggi International S.R.L.,agenzia viaggi,"Via S. Pasquale, 13, 80121 Napoli NA, Italy",NA,081 400518,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=3749841691566374445
Svelaria guided tours,agenzia viaggi,"Via Giovanni Donadio, 11, 80129 Napoli NA, Italy",NA,333 899 7563,http://www.svelaria.com/,info@svelaria.com,https://maps.google.com/?cid=754719150287077096
Airontour dal 1975,agenzia viaggi,"Via Vannella Gaetani, 27, 80121 Napoli NA, Italy",NA,081 413737,https://www.airontour.com/,NOT AVAILABLE,https://maps.google.com/?cid=5242384964717615036
Napoli Official Tour,agenzia viaggi,"Via Domenico Capitelli, 9, 80134 Napoli NA, Italy",NA,081 551 1064,http://www.napoliofficialtour.com/,info@napoliofficialtour.it,https://maps.google.com/?cid=14078259517506211098
"SEE AMALFI COAST ""Private Tours""Di Minopoli Vitale",agenzia viaggi,"Via Torrione San Martino, 51, 80129 Napoli NA, Italy",NA,330 876 799,http://www.seeamalficoastprivatetours.com/,info@seeamalficoastprivatetours.com,https://maps.google.com/?cid=6577604628396735242
Cirosa Viaggi,agenzia viaggi,"Via Santa Maria della Neve, 20, 80126 Napoli NA, Italy",NA,081 540 5096,http://www.cirosaviaggi.it/,incoming@cirosaviaggi.it,https://maps.google.com/?cid=6082041250882455326
Guide Turistiche Napoli - Visite Guidate a Napoli e in Campania,agenzia viaggi,"Via Tarsia, 64, 80135 Napoli NA, Italy",NA,380 904 9909,http://www.guideturistichenapoli.com/,info@guideturistichenapoli.comloginlogin,https://maps.google.com/?cid=2242810822162190397
Campania Food & Travel,agenzia viaggi,"Vico San Domenico Soriano, 48, 80135 Napoli NA, Italy",NA,376 109 2990,http://www.campaniafoodetravel.it/,NOT AVAILABLE,https://maps.google.com/?cid=4615866321011191292
BOUNDLESS TRAVEL,agenzia viaggi,"corso, C.so Vittorio Emanuele, 627, 80132 Napoli NA, Italy",NA,081 1956 2501,http://www.boundlesstravel.it/,NOT AVAILABLE,https://maps.google.com/?cid=17850460892194504818
K' Nature,agenzia viaggi,"Via Giambattista Ruoppolo, 87, 80128 Napoli NA, Italy",NA,081 224 7193,https://www.knaturewildlife.com/,info@knaturewildlife.com,https://maps.google.com/?cid=10574053500049649358
Millanta Viaggi,agenzia viaggi,"Via Nardones, 63, 80132 Napoli NA, Italy",NA,081 015 3440,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=10040528039721942882
Blue Paradise Viaggi Di Francesca Vitale,agenzia viaggi,"Via Carlo Doria, 9, 80135 Napoli NA, Italy",NA,379 202 8333,http://www.blueparadiseviaggi.com/,info@blueparadiseviaggi.it,https://maps.google.com/?cid=16767444807613483915
Welcome Travel Sud Srl,agenzia viaggi,"Via Salvatore Tommasi, 62, 80135 Napoli NA, Italy",NA,081 544 9127,http://www.vacanzewelcometravel.it/,NOT AVAILABLE,https://maps.google.com/?cid=3571557924061037619
Fancy Tour,agenzia viaggi,"Via Francesco Petrarca, 161, 80122 Napoli NA, Italy",NA,081 575 2442,https://www.fancy.it/,info@fancy.it,https://maps.google.com/?cid=3828518802875174536
Mergellina Travel S.R.L.,agenzia viaggi,"C.so Vittorio Emanuele, 19/20, 80122 Napoli NA, Italy",NA,081 761 8672,http://www.mergellinatravel.it/,NOT AVAILABLE,https://maps.google.com/?cid=3079610152335716127
AGENZIA VIAGGI DOVE C'E' IL MARE NAPOLI,agenzia viaggi,"C.so S. Giovanni a Teduccio, 838, 80146 Napoli NA, Italy",NA,081 1887 0818,https://www.doveceilmare.it/,NOT AVAILABLE,https://maps.google.com/?cid=10537483343141886106
Travel Tips - Agenzia di Viaggi,agenzia viaggi,"Via Orazio, 149 A, 80122 Napoli NA, Italy",NA,081 640041,http://www.traveltips.it/,info@traveltips.itcontattaciil,https://maps.google.com/?cid=6501984477581658027
Scoop Travel Service S.r.l.,agenzia viaggi,"Via Gian Lorenzo Bernini, 90a, 80129 Napoli NA, Italy",NA,081 556 4898,https://www.scooptravel.it/,operativo@scooptravel.it,https://maps.google.com/?cid=8699170797921568825
p83 Viaggi,agenzia viaggi,"Via Francesco Petrarca, 83, 80123 Napoli NA, Italy",NA,081 575 2843,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=4601541040947223723
I VIAGGI DEGLI AZZURRI,agenzia viaggi,"Via Luigi Tansillo, 14, 80125 Napoli NA, Italy",NA,081 593 9290,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=13670370381915761589
Viaggi Insoliti per Conoscere il Mondo di Free Time sas di Scanu Antonio e C.,agenzia viaggi,"Via Ponte di Tappia, 43, 80133 Napoli NA, Italy",NA,081 552 7878,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=10738978698447214885
Lovely Tours in Naples,agenzia viaggi,"Calata Ponticello a Marechiaro, 38, 80123 Napoli NA, Italy",NA,338 848 9024,https://www.lovelytoursinnaples.it/,info@lovelytoursinnaples.com,https://maps.google.com/?cid=3585057801350830016
Agenzia di Viaggi Marytour Napoli,agenzia viaggi,"Via dei Fiorentini, 47/49, 80133 Napoli NA, Italy",NA,081 551 0512,https://www.marytour.it/,NOT AVAILABLE,https://maps.google.com/?cid=10138060725045570468
Il Vacanziere,agenzia viaggi,"Via dell'Epomeo, 334/E, 80126 Napoli NA, Italy",NA,081 1878 7235,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=9364938957445451392
Agenzia - Avenida Viaggi - Napoli,agenzia viaggi,"Via Tommaso Caravita, 22, 80134 Napoli NA, Italy",NA,081 1957 6737,http://www.avenidaviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=13450540055846565395
Tweety Travel s.r.l.,agenzia viaggi,"Via Lepanto, 54, 80125 Napoli NA, Italy",NA,081 593 0008,http://www.tweetytravel.it/,NOT AVAILABLE,https://maps.google.com/?cid=5268073909108389486
Chiaia Viaggi di Daver Sas,agenzia viaggi,"Largo Ferrandina, 1, 80121 Napoli NA, Italy",NA,081 1957 4904,http://chiaiaviaggi.it/,info@chiaiaviaggi.itindirizzolargo,https://maps.google.com/?cid=3331531500320854308
Manus Travel Sas,agenzia viaggi,"Via Diocleziano, 65/c, 80124 Napoli NA, Italy",NA,081 361 9461,http://www.manustravel.it/,NOT AVAILABLE,https://maps.google.com/?cid=4407200608308654893
Odino Viaggi,agenzia viaggi,"C.so Vittorio Emanuele, 88 a/b, 80121 Napoli NA, Italy",NA,081 248 2145,http://www.odinoviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=5369990838605341236
Posillipo Travel Di Grillo Salvatore & C. S.a.s.,agenzia viaggi,"Via Alessandro Manzoni, 155, 80123 Napoli NA, Italy",NA,081 769 1713,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=17202239278048906543
Equador Viaggi,agenzia viaggi,"Via Giovanni Chiarini, 9, 80125 Napoli NA, Italy",NA,081 1992 9436,https://equadorviaggi.it/,081.5046756info@equadorviaggi.itnapoli,https://maps.google.com/?cid=12437522967795026603
Marseki Travel Agenzia Viaggi,agenzia viaggi,"Via Consalvo, 90, 80125 Napoli NA, Italy",NA,081 617 4368,https://marsekitravel.it/,NOT AVAILABLE,https://maps.google.com/?cid=903410958239160444
Kiwi Viaggi Fuorigrotta,agenzia viaggi,"Viale di Augusto, 94, 80125 Napoli NA, Italy",NA,081 624372,http://www.kiwiviaggi.it/,info@kiwiviaggi.it,https://maps.google.com/?cid=3146978007887856682
Mister White Travel,agenzia viaggi,"Piazza Giovanni Bovio, 20, 80133 Napoli NA, Italy",NA,081 551 2478,http://www.misterwhitetravel.it/,NOT AVAILABLE,https://maps.google.com/?cid=12217346640047471106
TecnoTravel Chiaia,agenzia viaggi,"Via Piedigrotta, 52, 80122 Napoli NA, Italy",NA,081 318 9057,https://tecnotravelchiaia.it/,prenotazioni@tecnotravelchiaia.it,https://maps.google.com/?cid=924332304234776327
Teem Viaggi International S.R.L.,agenzia viaggi,"Via S. Pasquale, 13, 80121 Napoli NA, Italy",NA,081 400518,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=3749841691566374445
Quisiviaggia s.r.l.,agenzia viaggi,"Traversa Giulio Cesare, 18, 80125 Napoli NA, Italy",NA,081 1870 6331,http://www.quisiviaggia.it/,NOT AVAILABLE,https://maps.google.com/?cid=8497589855307310572
14° Poerio Travel Agency,agenzia viaggi,"Piazza S. Pasquale, 11, 80121 Napoli NA, Italy",NA,081 764 0623,http://www.14poerio.com/,NOT AVAILABLE,https://maps.google.com/?cid=524122301309905421
Ciao Ragazzi,agenzia viaggi,"Via Giustiniano, 96, 80126 Napoli NA, Italy",NA,081 593 8926,http://www.ciaoragazzi.it,info@ciaoragazzi.it,https://maps.google.com/?cid=10505886741011430958
FIPARO TRAVEL AGENCY TRAVEL AND TOURISM,agenzia viaggi,"Via Giacomo Leopardi, 21, 80040 Volla NA, Italy",NA,081 773 1430,http://www.fiparoviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=17687154295122254097
Je Suis Voyage,agenzia viaggi,"Via Nuova Agnano, 17, 80125 Napoli NA, Italy",NA,081 1991 2320,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=15845748832052771158
Atomika Viaggi,agenzia viaggi,"Via Fabrizio Pignatelli, 2, 80134 Napoli NA, Italy",NA,081 1865 8680,http://www.atomikaviaggi.it/,conferme@atomikaviaggi.itindirizzovia,https://maps.google.com/?cid=17381539869288922232
I Viaggi del Viale,agenzia viaggi,"Via Alessandro Manzoni, 65/G, 80123 Napoli NA, Italy",NA,081 1913 9137,http://www.viaggiamo.net/,NOT AVAILABLE,https://maps.google.com/?cid=6648326658150469031
Vomero Travel srl,agenzia viaggi,"Via S. Gennaro Ad Antignano, 88/90/92, 80129 Napoli NA, Italy",NA,081 578 0355,http://www.vomerotravel.it/,NOT AVAILABLE,https://maps.google.com/?cid=6701124450921353043
Relaxing Tours,agenzia viaggi,"Corso Giuseppe Garibaldi, 410, 80142 Napoli NA, Italy",NA,081 202034,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=7559333834694994636
Gepa Viaggi,agenzia viaggi,"Via Giacomo Leopardi, 205, 80125 Napoli NA, Italy",NA,081 048 6960,https://www.gepaviaggi.com/,NOT AVAILABLE,https://maps.google.com/?cid=15866558551587107673
Airspes Sas,agenzia viaggi,"18 Via Oberdan Guglielmo, Napoli, NA 80134, 80078 Napoli NA, Italy",NA,081 551 2343,https://www.airspesviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=12254539538832401019
Aladino Viaggi - Ag. Vomero (NA),agenzia viaggi,"Via Francesco Cilea, 157, 80127 Napoli NA, Italy",NA,081 579 9108,http://www.aladino.it/,preventivi@aladino.it,https://maps.google.com/?cid=8282271705322008889
Cirosa Viaggi,agenzia viaggi,"Via Santa Maria della Neve, 20, 80126 Napoli NA, Italy",NA,081 540 5096,http://www.cirosaviaggi.it/,incoming@cirosaviaggi.it,https://maps.google.com/?cid=6082041250882455326
Puerto Svago - Arenaccia,agenzia viaggi,"Via Arenaccia, 114, 80141 Napoli NA, Italy",NA,081 1838 2769,http://www.puertosvago.it/,info@puertosvago.it,https://maps.google.com/?cid=3099882219903297351
Every Tour,agenzia viaggi,"Viale di Augusto, 80-86, 80125 Napoli NA, Italy",NA,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=9590695408278814652
Trial Travel,agenzia viaggi,"Via Guglielmo Melisurgo, 4, 80133 Napoli NA, Italy",NA,081 552 9090,http://www.trialtravel.it/,booking@trialtravel.com,https://maps.google.com/?cid=2407559807669335561
Freelander Viaggi,agenzia viaggi,"Via dell'Epomeo, 400, 80126 Napoli NA, Italy",NA,081 766 2801,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=13063999717564947865
Agenzia Leoga Viaggi - Napoli Self Tour,agenzia viaggi,"Via Stella, 136, 80137 Napoli NA, Italy",NA,081 557 1101,https://www.leogaviaggi.com/,NOT AVAILABLE,https://maps.google.com/?cid=1181545817743492025
Si Travel Ponticelli - Pronti per viaggiare,agenzia viaggi,"Strada Provinciale Madonnelle, 121, 80147 Napoli NA, Italy",NA,081 1830 0760,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=15051741958737484128
Mama Tours Travel Designer,agenzia viaggi,"Piazza delle Medaglie D'Oro, 41, 80129 Napoli NA, Italy",NA,081 578 9292,http://www.mamatours.it/,info@mamatours.com,https://maps.google.com/?cid=4399368533656705643
TOUR IN BARCA e noleggio barche capri ischia procida napoli posillipo La Cianciola,agenzia viaggi,"Via Marechiaro, 129, 80123 Napoli NA, Italy",NA,351 295 1431,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=7485745522095829021
Visit Amalfi Coast,agenzia viaggi,"Via Piave, 156, 80126 Napoli NA, Italy",NA,334 351 0005,https://www.visitamalficoast.com/,NOT AVAILABLE,https://maps.google.com/?cid=10961152189199703086
Si...viaggiAMO,agenzia viaggi,"Via Santa Maria a Cubito, 562, 80145 Napoli NA, Italy",NA,366 112 0193,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=12330490995467195281
Worldtours Italy,agenzia viaggi,"Via Cavone degli Sbirri, 7, 80125 Napoli NA, Italy",NA,081 767 3273,https://www.worldtoursitaly.com/,NOT AVAILABLE,https://maps.google.com/?cid=576522711799746749
Boat Tour Miez O' Mar,agenzia viaggi,"V. Francesco Caracciolo, 1 d, 80122 Napoli NA, Italy",NA,328 262 9342,https://miezomar.com/,NOT AVAILABLE,https://maps.google.com/?cid=14674944678371938337
Viaggi e Tempo Libero,agenzia viaggi,"Corso Ponticelli, 23, 80147 Napoli NA, Italy",NA,081 1936 4359,http://www.viaggietempolibero.it/,NOT AVAILABLE,https://maps.google.com/?cid=15107425975637230644
Travel Ship,agenzia viaggi,"Via Giovanni XXIII, 39, 80020 Frattaminore NA, Italy",NA,081 880 6255,http://www.travelship.it/,NOT AVAILABLE,https://maps.google.com/?cid=9053272247778505647
"Неаполь , Помпеи, Везувии, Амальфитанское побережье, остров Капри",agenzia viaggi,"Lungomare, 80122 Napoli NA, Italy",NA,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=4074891820961626698
Poseidon Viaggi-Si Travel Cercola,agenzia viaggi,"Via Don Giovanni Minzoni, 263, 80040 Cercola NA, Italy",NA,081 633 1506,https://www.facebook.com/poseidonviaggi/?modal=admin_todo_tour,NOT AVAILABLE,https://maps.google.com/?cid=4999302367094933673
Puerto Svago - Fuorigrotta,agenzia viaggi,"Via Canzanella Vecchia, 18, 80125 Napoli NA, Italy",NA,081 610 7152,https://www.puertosvago.it/,info@puertosvago.it,https://maps.google.com/?cid=4075738004635475348
napoli official tour mergellina,agenzia viaggi,"Via Giordano Bruno, 161, 80122 Napoli NA, Italy",NA,081 761 7404,https://www.napoliofficialtour.com/,info@napoliofficialtour.it,https://maps.google.com/?cid=10077399616075957813
A. & G. Travel s.a.s.Di Argentino Eleonora @TRAVELISLIFE,agenzia viaggi,"Viale Michelangelo, 67, 80129 Napoli NA, Italy",NA,081 012 3774,http://www.travelislife.it/,NOT AVAILABLE,https://maps.google.com/?cid=11157263304664946026
Sweet Naples,agenzia viaggi,"Via Marechiaro, 95, 80123 Napoli NA, Italy",NA,335 660 3443,http://www.sweetnaplestours.com/,3356603443info@sweetnaplestours.comsweetnaplestours,https://maps.google.com/?cid=4969698398700303770
Ls Smartur Viaggi & Eventi,agenzia viaggi,"Via Francesco Solimena, 64, 80129 Napoli NA, Italy",NA,351 553 8104,https://www.lssmarturviaggi.com/,NOT AVAILABLE,https://maps.google.com/?cid=6991489790327753075
Naples Boat Experience,agenzia viaggi,"V. Francesco Caracciolo, 1d, 80122 Napoli NA, Italy",NA,331 312 8426,http://www.naplesboatexperience.com/,info@naplesboatexperience.com,https://maps.google.com/?cid=17622592109535931896
Kayak Napoli,agenzia viaggi,"Via Posillipo, 68, 80123 Napoli NA, Italy",NA,331 987 4271,https://www.kayaknapoli.com/,NOT AVAILABLE,https://maps.google.com/?cid=3663989108494965204
Project Napoli Service,agenzia viaggi,"Via Orazio, 31, 80122 Napoli NA, Italy",NA,081 248 8315,http://www.projectnapoliservice.it/,NOT AVAILABLE,https://maps.google.com/?cid=1282671328342045248
Venezuelana Agenzia di viaggi,agenzia viaggi,"Viale Colli Aminei, 134, 80131 Napoli NA, Italy",NA,081 1981 0287,http://venezuelanatours.com/,NOT AVAILABLE,https://maps.google.com/?cid=12420509856232049250
Viaggia Quasi Gratis,agenzia viaggi,"Via Giuseppe Buonocore, 31/33,35, 80143 Napoli NA, Italy",NA,081 562 2821,http://www.viaggiaquasigratis.com/,NOT AVAILABLE,https://maps.google.com/?cid=17341733794634760917
Agenzia Che Viaggio,agenzia viaggi,"Via Giuseppe di Vittorio, 70, 80029 Sant'Antimo NA, Italy",NA,081 843 4124,https://www.agenziacheviaggio.it/,info@agenziacheviaggio.it,https://maps.google.com/?cid=15182976260800056169
Viaggiare che passione - Si Travel Casoria,agenzia viaggi,"Via Francesco Petrarca, 12, 80026 Casoria NA, Italy",NA,081 540 2172,https://www.sitravelcasoria.it/,NOT AVAILABLE,https://maps.google.com/?cid=11180600998817779426
corazontravels,agenzia viaggi,"Via Nuovo Tempio, 169, 80144 Napoli NA, Italy",NA,081 1951 1006,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=16674887162032265234
Si Travel Napoli Vomero,agenzia viaggi,"Via Sigmund Freud, 59, 80131 Napoli NA, Italy",NA,081 545 4200,https://www.facebook.com/freud59,NOT AVAILABLE,https://maps.google.com/?cid=11281415873500849008
inStazione servizi turistici,agenzia viaggi,"P.za Giuseppe Garibaldi, 80142 Napoli NA, Italy",NA,388 076 9471,https://instazione.it/,NOT AVAILABLE,https://maps.google.com/?cid=9908927097641176045
"Agenzia viaggi ""Turistas viaggi da sogno"" Napoli",agenzia viaggi,"Strada Provinciale Madonnelle, 101, 80147 Napoli NA, Italy",NA,081 1867 1722,http://www.turistasviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=15504432737791716242
Travel Point,agenzia viaggi,"Corso Secondigliano, 459, 80144 Napoli NA, Italy",NA,081 754 4404,https://www.blumosquetour.it/,NOT AVAILABLE,https://maps.google.com/?cid=8138803226405315730
Malibran Viaggi Srl,agenzia viaggi,"Via M, Via Miguel Cervantes de Saavedra, 47, 80133 Napoli NA, Italy",DE,081 551 7898,https://it-it.facebook.com/malibran.viaggi/,NOT AVAILABLE,https://maps.google.com/?cid=12532274869574225447
Viaggiare a Colori Napoli,agenzia viaggi,"Via Nicola Rocco, 69, 80139 Napoli NA, Italy",NA,375 625 6544,https://www.viaggiareacolorinapoli.com/,NOT AVAILABLE,https://maps.google.com/?cid=3020452939108722125
Furore Viaggi,agenzia viaggi,"Via Pablo Picasso, 26, 80126 Napoli NA, Italy",NA,081 588 8921,https://www.furoreviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=6972296372412277805
Viaggi in altalena,agenzia viaggi,"Via Duomo, 178, 80138 Napoli NA, Italy",NA,081 298111,http://www.viaggiinaltalena.com/,info@viaggiinaltalena.it,https://maps.google.com/?cid=10281857860574687493
Vivete Di Viaggi,agenzia viaggi,"Via Terracina, 371, 80125 Napoli NA, Italy",NA,081 530 0961,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=886511020381290438
Voyager S.A.S. Di Albi Marini Claudio,agenzia viaggi,"Via Luigi Tansillo, 14, 80125 Napoli NA, Italy",NA,081 610 6202,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=14935890021454046041
Mondovale Trip & Travel srl,agenzia viaggi,"Traversa Giulio Cesare, 16, 80125 Napoli NA, Italy",NA,081 239 1104,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=10266243835631300979
Planet Travel Chiaia,agenzia viaggi,"Via S. Pasquale, 5, 80121 Napoli NA, Italy",NA,081 350 1240,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=15053420934941127644
Puerto Svago - Bagnoli,agenzia viaggi,"Via Diocleziano, 276, 80125 Napoli NA, Italy",NA,081 1889 2216,https://puertosvago.it/agenzie/agenzia-viaggi-bagnoli/,info@puertosvago.it,https://maps.google.com/?cid=7767534814951858380
NEW FANCY TOUR,agenzia viaggi,"Via Francesco Petrarca, 165, 80122 Napoli NA, Italy",NA,081 575 2166,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=2377456203263171081
Puerto Svago - Soccavo,agenzia viaggi,"Via Antonino Pio, 93, 80126 Napoli NA, Italy",NA,081 728 1011,https://www.puertosvago.it/,info@puertosvago.it,https://maps.google.com/?cid=10330371034822309659
Chiara Foti guida turistica Napoli,agenzia viaggi,"Città metropolitana di Napoli chr.foti@googlemail, 80122 com NA, Italy",NA,348 810 8836,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=5117275056858165954
Flag Srl FlagTours,agenzia viaggi,"Largo Vasto a Chiaia, 82, 80122 Napoli NA, Italy",NA,081 764 5550,http://www.flagtours.it/,info@flagtours.it,https://maps.google.com/?cid=2654992707124137076
PLANET HOLIDAY NAPOLI,agenzia viaggi,"Via Giorgio Perlasca, 7, 80145 Napoli NA, Italy",NA,081 586 0590,http://www.planetholidayviaggi.it/,info@planetholidayviaggi.it,https://maps.google.com/?cid=13606870908268470900
Dedalus Centro Viaggi Srl,agenzia viaggi,"Piazza Monteoliveto, 2, 80134 Napoli NA, Italy",NA,081 551 0643,https://www.dedaluscentroviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=2684090783736543363
L'Amaca Tour Sas Di Wongpho Jongrak,agenzia viaggi,"Via Giordano Bruno, 196, 80122 Napoli NA, Italy",NA,081 761 7396,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=5692724637623412209
Freelander Viaggi,agenzia viaggi,"Via Mergellina, 35/B, 80122 Napoli NA, Italy",NA,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=6624431667316580270
Susie S Travels,agenzia viaggi,"Via Brigata Bologna, 22, 80124 Napoli NA, Italy",NA,081 610 7327,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=9618631720605666019
Advunite Associazione di agenti di viaggi,agenzia viaggi,"Via Francesco Petrarca, 159, 80123 Napoli NA, Italy",NA,081 575 7680,http://www.advunite.it/,abusivismo@advunite.net,https://maps.google.com/?cid=15637791756327861582
Puerto Svago - Napoli Decumani,agenzia viaggi,"Via Nilo, 6, 80134 Napoli NA, Italy",NA,081 057 3732,https://www.puertosvago.it/,info@puertosvago.it,https://maps.google.com/?cid=6419906335260761779
Scappo Via S.a.s. Di Puleo Francesca E C.,agenzia viaggi,"Via Giotto, 41, 80026 Arpino NA, Italy",NA,338 372 7931,https://www.scappoviaviaggi.it/,info@scappoviaviaggi.comfrancesca,https://maps.google.com/?cid=439785044623366314
Mergellina Travel S.R.L.,agenzia viaggi,"C.so Vittorio Emanuele, 19/20, 80122 Napoli NA, Italy",NA,081 761 8672,http://www.mergellinatravel.it/,NOT AVAILABLE,https://maps.google.com/?cid=3079610152335716127
AGENZIA VIAGGI DOVE C'E' IL MARE NAPOLI,agenzia viaggi,"C.so S. Giovanni a Teduccio, 838, 80146 Napoli NA, Italy",NA,081 1887 0818,https://www.doveceilmare.it/,NOT AVAILABLE,https://maps.google.com/?cid=10537483343141886106
NEW DREAMING VIAGGI,agenzia viaggi,"C.so Vittorio Emanuele, 113/G, 80121 Napoli NA, Italy",NA,081 663701,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=7085351538480696740
TecnoTravel Chiaia,agenzia viaggi,"Via Piedigrotta, 52, 80122 Napoli NA, Italy",NA,081 318 9057,https://tecnotravelchiaia.it/,prenotazioni@tecnotravelchiaia.it,https://maps.google.com/?cid=924332304234776327
Travel Tips - Agenzia di Viaggi,agenzia viaggi,"Via Orazio, 149 A, 80122 Napoli NA, Italy",NA,081 640041,http://www.traveltips.it/,info@traveltips.itcontattaciil,https://maps.google.com/?cid=6501984477581658027
Scoop Travel Service S.r.l.,agenzia viaggi,"Via Gian Lorenzo Bernini, 90a, 80129 Napoli NA, Italy",NA,081 556 4898,https://www.scooptravel.it/,operativo@scooptravel.it,https://maps.google.com/?cid=8699170797921568825
Agenzia - Avenida Viaggi - Napoli,agenzia viaggi,"Via Tommaso Caravita, 22, 80134 Napoli NA, Italy",NA,081 1957 6737,http://www.avenidaviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=13450540055846565395
Agenzia di Viaggi Marytour Napoli,agenzia viaggi,"Via dei Fiorentini, 47/49, 80133 Napoli NA, Italy",NA,081 551 0512,https://www.marytour.it/,NOT AVAILABLE,https://maps.google.com/?cid=10138060725045570468
Agenzia Leoga Viaggi - Napoli Self Tour,agenzia viaggi,"Via Stella, 136, 80137 Napoli NA, Italy",NA,081 557 1101,https://www.leogaviaggi.com/,NOT AVAILABLE,https://maps.google.com/?cid=1181545817743492025
Bongi Travel Tour Operator,agenzia viaggi,"Piazza Vanvitelli, 15, 80129 Napoli NA, Italy",NA,081 579 5195,http://www.bongitravel.it/,prenotazioni@bongitravel.it,https://maps.google.com/?cid=1611220655801709659
InstaViaggi Tour Operator,agenzia viaggi,"C.so Vittorio Emanuele, 494b, 80135 Napoli NA, Italy",NA,081 1887 3312,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=6577438342278894444
Schema Vacanze Agenzia Viaggi - Tour Operator,agenzia viaggi,"Centro direzionale, is. g1, Via Giovanni Porzio, 4, 80143 Napoli NA, Italy",NA,081 767 0387,https://www.schemavacanze.it/,info@schemavacanze.it,https://maps.google.com/?cid=11125191744810576272
Venezuelana Agenzia di viaggi,agenzia viaggi,"Viale Colli Aminei, 134, 80131 Napoli NA, Italy",NA,081 1981 0287,http://venezuelanatours.com/,NOT AVAILABLE,https://maps.google.com/?cid=12420509856232049250
