name,niche,address,state,phone_number,website,email,result_url
Onlinetours Italia,tour operator,"Viale Lunigiana, 15, 20125 Milano MI, Italy",MI,02 9994 4444,https://www.onlinetours.it/,NOT AVAILABLE,https://maps.google.com/?cid=4086150683392171638
Tour in The City Rome,tour operator,"Via Labicana, 96, 00184 Roma RM, Italy",RM,338 667 2861,https://www.tourinthecity.com/,info@tourinthecity.com,https://maps.google.com/?cid=3262447211475760034
Metemozioni Tour Operator,tour operator,"Via Edoardo Jenner, 141, 00151 Roma RM, Italy",RM,06 8708 4631,http://www.metemozioni.it/,info@metemozioni.it,https://maps.google.com/?cid=9347502513264925253
Just Holiday,tour operator,"Via Giuseppe Mantellini, 4A, 00179 Roma RM, Italy",RM,06 788 6026,http://www.justholidayviaggi.com/,NOT AVAILABLE,https://maps.google.com/?cid=15206323021216344881
ViaggiOggi srl,tour operator,"Via Val Trompia, 136, 00141 Roma RM, Italy",RM,06 4890 3604,https://www.viaggioggi.it/,grecia@viaggioggi.it,https://maps.google.com/?cid=5782891998915069989
Tours About,tour operator,"Via Germanico, 8, 00192 Roma RM, Italy",RM,06 8837 3416,https://www.toursabout.com/,NOT AVAILABLE,https://maps.google.com/?cid=3966461516968983688
Touristation Vaticano,tour operator,"Viale Vaticano, 97, 00192 Roma RM, Italy",RM,06 6830 0938,http://touristation.it/,info@touristation.it,https://maps.google.com/?cid=17656605355399122977
Saints Tour,tour operator,"Piazza Papa Pio XII, 5, 00193 Roma RM, Italy",RM,380 431 7050,https://saintstour.it/,info@saintstour.com,https://maps.google.com/?cid=12282439772750881249
Vivicos International Travel Srl,tour operator,"Via Vespasiano, 28, 00192 Roma RM, Italy",RM,06 6922 6693,https://www.journeystoitaly.com/,booking@journeystoitaly.com,https://maps.google.com/?cid=7623448311792168819
Cast Guide Tourist Center Accompanying Srl,tour operator,"Via del Castro Pretorio, 30, 00185 Roma RM, Italy",RM,06 488 0848,http://www.cast-turismo.it/,NOT AVAILABLE,https://maps.google.com/?cid=17597239377827849346
Best Rome Driver,tour operator,"Via Pellegrino Matteucci, 25, 00154 Roma RM, Italy",RM,348 489 9631,http://bestromedriver.it/,info@bestromedriver.itprivacy,https://maps.google.com/?cid=2098426455912826146
"Perillo Tours, Inc.",tour operator,"577 Chestnut Ridge Rd, Woodcliff Lake, NJ 07677, USA",NJ,(201) 307-1234,https://www.perillotours.com/,NOT AVAILABLE,https://maps.google.com/?cid=15738158485726819034
TU Italia,tour operator,"Via Sommacampagna, 9, 00185 Roma RM, Italy",RM,339 135 3300,https://www.enromatransfers.com/,NOT AVAILABLE,https://maps.google.com/?cid=8633532414774073593
Nuova Zelanda Viaggi - Australia Alternativa,tour operator,"Via Bartolo Longo, 89, 00156 Roma RM, Italy",RM,06 6813 5046,https://www.australialternativa.com/viaggio/offerte,info@australialternativa.com,https://maps.google.com/?cid=10346594560650871001
Show Me Italy,tour operator,"Via dei Serpenti, 114, 00184 Roma RM, Italy",RM,06 4543 0994,https://showmeitaly.com/,NOT AVAILABLE,https://maps.google.com/?cid=14071423703347764930
Touritaly,tour operator,"Piazza S. Bartolomeo All'Isola, 20, 00186 Roma RM, Italy",RM,351 777 4713,https://www.touritalyonline.com/,NOT AVAILABLE,https://maps.google.com/?cid=10895470579430851163
archètravel,tour operator,"Via Frassineto, 49, 10139 Torino TO, Italy",TO,011 1982 1722,https://www.archetravel.com/,NOT AVAILABLE,https://maps.google.com/?cid=11430596827666977839
Crown Tours,tour operator,"Via della Polveriera, 13, 00184 Roma RM, Italy",RM,392 533 1594,http://www.crowntours.com/,NOT AVAILABLE,https://maps.google.com/?cid=7417189168220237171
Roman Holidays Viaggi e Tour Operator,tour operator,"Via delle Vestali, 1-3, 00181 Roma RM, Italy",RM,06 4543 8573,http://www.romanholidays.net/,info@romanholidays.net,https://maps.google.com/?cid=8642535194142005711
TiBiWorld Tour Operator - Operatore Turistico,tour operator,"Via la Spezia, 65, 00182 Roma RM, Italy",LA,06 702 2871,https://www.tibiworld.com/,info@tibiworld.com,https://maps.google.com/?cid=12790457558327831552
Travelbuy Italia Network (Sede Nazionale),tour operator,"Via di Grotte Portella, 12, 00044 Frascati RM, Italy",RM,06 290457,http://www.travelbuy.it/,info@travelbuy.it,https://maps.google.com/?cid=6710169915131703934
Italia 2000 - Welcome Travel,tour operator,"Via della Stazione di Ciampino, 41, 00118 Roma RM, Italy",RM,06 7981 0031,https://www.italia2000travel.it/,NOT AVAILABLE,https://maps.google.com/?cid=7456955929108494958
Borghi Italia Tour Network,tour operator,"Via Angelo Bargoni, 78, 00153 Roma RM, Italy",RM,06 5833 4825,https://www.bitn.it/,info@bitn.it,https://maps.google.com/?cid=12291898165667255626
Veratour S.p.A.,tour operator,"Viale degli Eroi di Rodi, 254, 00128 Roma RM, Italy",RM,06 5006 6777,https://www.veratour.it/,direzione@pec.veratour.it,https://maps.google.com/?cid=1791078150460111040
Bruno Tours | Your Private Local Guide in Rome & Italy,tour operator,"Via Ludovico Micara, 41, 00165 Roma RM, Italy",RM,392 216 3049,http://www.brunotours.com/,NOT AVAILABLE,https://maps.google.com/?cid=6252578984914045159
FOXTRAIL ITALIA,tour operator,"Via degli Appennini, 20, 00198 Roma RM, Italy",RM,06 2112 7737,http://www.foxtrail.it/,info@foxtrail.it,https://maps.google.com/?cid=2982287429844510773
Prestige Italia Gold,tour operator,"Via di Portonaccio, 41/B, 00159 Roma RM, Italy",RM,06 4358 0069,http://prestigeitalygold.it/,NOT AVAILABLE,https://maps.google.com/?cid=1782223427157863475
WeRoad - Viaggi di gruppo,tour operator,"Viale Cassala, 30, 20143 Milano MI, Italy",MI,348 423 1163,https://www.weroad.it/,NOT AVAILABLE,https://maps.google.com/?cid=2760035949172126335
Miki Travel Agency Italia Srl,tour operator,"Via Barberini, 67, 00187 Roma RM, Italy",RM,06 845711,https://www.mikitraveldmc.com/,NOT AVAILABLE,https://maps.google.com/?cid=7889483921969515893
Italia Grand Tour srl,tour operator,"Via Consalvo, 109, 80125 Napoli NA, Italy",NA,081 010 5799,http://italiagrandtour.it/,NOT AVAILABLE,https://maps.google.com/?cid=6990598226863038585
GUINESS TRAVEL - sede di Roma,tour operator,"Via Ignazio Pettinengo, 72, 00159 Roma RM, Italy",RM,06 4325 3593,http://www.guinesstravel.com/,info@guinesstravel.it,https://maps.google.com/?cid=4999209649397619720
Agenzia VipVillage Viaggi & Vacanze - Cernusco sul Naviglio ( MI ),agenzie di viaggio VIP,"Via Suor Marina Videmari, 30, 20063 Cernusco sul Naviglio MI, Italy",MI,02 9214 7614,http://www.vipvillage.it/,NOT AVAILABLE,https://maps.google.com/?cid=17752236391766396401
V.I.P. Conoscere Il Mondo Free Time Sas Di Scanu Antonio & C.,agenzie di viaggio VIP,"Piazza Pasquale Silvagni, 21, 81022 Casagiove CE, Italy",CE,0823 469860,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=14926142170159274357
Vip Voyage,agenzie di viaggio VIP,"Viale del Lavoro, 41A, 37036 San Martino Buon Albergo VR, Italy",VR,NOT AVAILABLE,https://www.vipvoyage.it/,NOT AVAILABLE,https://maps.google.com/?cid=3616531336505928894
Viaggi Insoliti per Conoscere il Mondo di Free Time sas di Scanu Antonio e C.,agenzie di viaggio VIP,"Via Ponte di Tappia, 43, 80133 Napoli NA, Italy",NA,081 552 7878,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=10738978698447214885
Vip Concierge Di Maria Casella,agenzie di viaggio VIP,"Corso Italia, 287, 80010 Villaricca NA, Italy",NA,081 895 9694,http://www.vipconcierge.it/,NOT AVAILABLE,https://maps.google.com/?cid=12005113023110618402
VIP-BOOKING.IT,agenzie di viaggio VIP,"Via Monade, 56, 18013 Diano Marina IM, Italy",IM,345 763 7381,https://vip-booking.it/,info@vip-booking.it,https://maps.google.com/?cid=12764783023730252218
Agenzia di Viaggi MCR TRAVEL Sorrento,agenzie di viaggio VIP,"Corso Italia, 261, 80067 Sorrento NA, Italy",NA,081 807 2223,https://www.mcrtravel.it/,NOT AVAILABLE,https://maps.google.com/?cid=16917145861097692810
Agenzia Viaggi Vi&Co Viaggi di SiTravel - A.U Corigliano,agenzie di viaggio VIP,"Via Campania, 10, 87064 Corigliano Scalo CS, Italy",CS,0983 885821,https://it-it.facebook.com/italicaintour.coriglianocalabro,NOT AVAILABLE,https://maps.google.com/?cid=8910981702723359705
BEST VIAGGI Italia Incoming,agenzie di viaggio VIP,"Viale del Popolo, 28\A, 45010 Rosolina RO, Italy",RO,0426 340489,http://www.best-viaggi.it/,info@best-viaggi.it,https://maps.google.com/?cid=15353172800634645944
"Viaggi D Gruppo - Tours con Aperitivo a Roma, Gite in Pullman e Viaggi di gruppo",agenzie di viaggio VIP,"Via Domenico Ciampoli, 7, 00125 Roma RM, Italy",RM,06 5655 7264,http://www.viaggidgruppo.com/,info@viaggidgruppo.com,https://maps.google.com/?cid=3924896638403473632
...da Vi' Travels Agenzia Viaggi di Tielli Stefania,agenzie di viaggio VIP,"Via Roma - P.zza Pedretti 1, 50059 Vinci FI, Italy",FI,0571 56034,https://www.davitravels.it/,info@davitravels.it,https://maps.google.com/?cid=195344693093102903
Travelbuy Roma Prati - Vip holiday Viaggi,agenzie di viaggio VIP,"Via Giuseppe Palumbo, 8, 00195 Roma RM, Italy",RM,06 3975 4138,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=1218729874083045556
VIP IN ITALY,agenzie di viaggio VIP,"Via Vespasiano, 41, 00192 Roma RM, Italy",RM,06 6452 5883,http://www.vipinitaly.com/it/home.html,NOT AVAILABLE,https://maps.google.com/?cid=9933538053200318200
Voyage Prive' Italia Srl,agenzie di viaggio VIP,"Via Elia Lombardini, 10, 20143 Milano MI, Italy",MI,02 8295 8176,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=15591455043793547748
Insieme Viaggi,agenzie di viaggio VIP,"Via Marco Ulpio Traiano, 60, 20149 Milano MI, Italy",MI,02 3300 2117,https://www.agenziaviaggiltc.it/,NOT AVAILABLE,https://maps.google.com/?cid=7222857888581631518
Agenzia Di Viaggi Le Petit Atelier Du Voyage Di Moleri Alessandra,agenzie di viaggio VIP,"Via Carlo Cattaneo, 14, 25036 San Pancrazio BS, Italy",BS,030 748 0072,http://www.lepetitatelierduvoyage.com/,NOT AVAILABLE,https://maps.google.com/?cid=10646543950933517624
Luxo Italia,agenzie di viaggio VIP,"Via Torino, 2, 20100 Milano MI, Italy",MI,02 9475 2187,http://www.luxoitalia.com/,NOT AVAILABLE,https://maps.google.com/?cid=8210081461862336204
I Grandi Viaggi,agenzie di viaggio VIP,"Via della Moscova, 36, 20121 Milano MI, Italy",MI,02 290461,http://www.igrandiviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=18423313736115836693
New Travelart Agenzia Viaggi,agenzie di viaggio VIP,"Corso Vittorio Emanuele, 125, 80030 Castello di Cisterna NA, Italy",NA,081 803 0225,https://newtravelart.com/,NOT AVAILABLE,https://maps.google.com/?cid=5513154800010892611
Italy Luxury Travel,agenzie di viaggio VIP,"Via S. Giuliano Sura, 38, 03039 Sora FR, Italy",FR,0776 855009,http://italyluxury.travel/,info@italyluxury.travel,https://maps.google.com/?cid=3557999275678049151
Safir Travel Agenzia Viaggi Roma,agenzie di viaggio VIP,"Via Luigi Rizzo, 64, 00136 Roma RM, Italy",RM,06 9784 2097,https://safirtravel.it/,info@safirtravel.it,https://maps.google.com/?cid=14461740844657927541
Sicily in Travel - Agenzia di Viaggi | Vacanze in Sicilia | Offerte Viaggi in Sicilia,agenzie di viaggio VIP,"Viale Montedoro, 51, 96100 Siracusa SR, Italy",SR,333 945 8579,https://sicilyintravel.com/,info@sicilyintravel.com,https://maps.google.com/?cid=1254834869708122826
VIP IN ITALY,agenzie di viaggio VIP,"Via Francesco D'Ovidio, 6f, 00137 Roma RM, Italy",RM,345 786 7728,http://www.vipinitaly.com/it/home.html,NOT AVAILABLE,https://maps.google.com/?cid=10259579618007825819
V.i.p. Italia S.r.l,agenzie di viaggio VIP,"Via Privata Oslavia, 17/3B, 20134 Milano MI, Italy",MI,02 266 5274,http://www.vipitalia.it/,contatto@vipitalia.itphone,https://maps.google.com/?cid=16397169120935819774
Agenzia Viaggi Atelier del Viaggio,agenzie di viaggio VIP,"Piazza la Giovine Italia, 15, 57126 Livorno LI, Italy",LA,0586 884154,http://www.atelierdelviaggio.it/,info@atelierdelviaggio.it,https://maps.google.com/?cid=4777097750569216175
4Viaggi,agenzie di viaggio VIP,"Via Genzano, 133, 00179 Roma RM, Italy",RM,06 3209 2646,http://www.4viaggi.it/,viaggiamoinsieme@4viaggi.it,https://maps.google.com/?cid=7652198951119706204
Mondo for You,agenzie di viaggio VIP,"Via Alberto Mario, 26, 20149 Milano MI, Italy",MI,02 8721 3430,http://www.mondoforyou.it/,NOT AVAILABLE,https://maps.google.com/?cid=11667448600489734425
Astro Viaggi Sas di Daniele Moretti & Co.,agenzie di viaggio VIP,"Largo Beato Placido Riccardi, 1, 00146 Roma RM, Italy",RM,06 541 1225,http://www.astrotimeviaggi.com/,NOT AVAILABLE,https://maps.google.com/?cid=5249170000488124747
Jackie 'O Viaggi di Lusso,agenzie di viaggio VIP,"Piazza del Liberty, 1, 20121 Milano MI, Italy",MI,02 8698 4304,https://www.jackieoviaggi.it/,info@jackieoviaggi.itthis,https://maps.google.com/?cid=11975354138110476313
Sveta Tour Brusciano,agenzie di viaggio VIP,"Via C. Cucca, 63, 80031 Brusciano NA, Italy",NA,081 886 2620,https://individuali.svetatour.it/,NOT AVAILABLE,https://maps.google.com/?cid=1417242347322447419
WeRoad - Viaggi di gruppo,agenzie di viaggio VIP,"Viale Cassala, 30, 20143 Milano MI, Italy",MI,348 423 1163,https://www.weroad.it/,NOT AVAILABLE,https://maps.google.com/?cid=2760035949172126335
AGENZIA VIAGGI,agenzie di viaggio VIP,"Via Capannori, 15, 00138 Roma RM, Italy",RM,06 881 2766,https://www.gattinonimondodivacanze.it/agenzia/magic-tour,NOT AVAILABLE,https://maps.google.com/?cid=6277170247136057265
VIAGGI PREMIUM,agenzie di viaggio VIP,"Via Console Flaminio, 5, 20134 Milano MI, Italy",MI,371 440 6929,http://viaggipremium.it/,vacanza@viaggipremium.it,https://maps.google.com/?cid=15454195614023890768
ItalyXP.com ROMA,agenzie di viaggio VIP,"Via Montevideo, 18, 00198 Roma RM, Italy",RM,06 5656 7418,https://italyxp.com/,NOT AVAILABLE,https://maps.google.com/?cid=14100216225139598458
Blueberry Travel,agenzie di viaggio VIP,"Via Torres, 16a, 07100 Sassari SS, Italy",SS,079 481 2011,http://www.blueberrytravel.it/,4812011info@blueberrytravel.itby,https://maps.google.com/?cid=14085357126854529134
Imperatore Travel World,agenzie di viaggio VIP,"Via Baiola, 86, 80075 Forio NA, Italy",NA,081 333 9400,https://www.imperatoretravel.com/,NOT AVAILABLE,https://maps.google.com/?cid=15084614007659116291
Agenzia Viaggi S-Cape Partners Italia | sloWays | slowBikes | slowBags | slowShop,agenzie di viaggio VIP,"Borgo Allegri, 16r, 50122 Firenze FI, Italy",FI,055 234 0736,https://www.sloways.it/,NOT AVAILABLE,https://maps.google.com/?cid=15846166941899135007
"Il Viandante (SAS) - Tour operator Gruppi , Agenzia di Viaggi",agenzie di viaggio VIP,"Via degli Scipioni, 256B/Terzo Piano, 00100 Roma RM, Italy",RM,06 5654 8534,https://www.ilviandante.com/,newsletter@ilviandante.com,https://maps.google.com/?cid=7511671148283541296
Worldtours Italy,agenzie di viaggio VIP,"Via Cavone degli Sbirri, 7, 80125 Napoli NA, Italy",NA,081 767 3273,https://www.worldtoursitaly.com/,NOT AVAILABLE,https://maps.google.com/?cid=576522711799746749
Insieme Viaggi,agenzie di viaggio VIP,"Via Marco Ulpio Traiano, 60, 20149 Milano MI, Italy",MI,02 3300 2117,https://www.agenziaviaggiltc.it/,NOT AVAILABLE,https://maps.google.com/?cid=6950501246258193571
Oltreviaggi Agenzia Viaggi,agenzie di viaggio VIP,"Via Vittorio Veneto, 47842 San Giovanni in Marignano RN, Italy",IN,0541 956718,http://www.oltreviaggi.net/,info@oltreviaggi.net,https://maps.google.com/?cid=5775088306875350340
Italy Travel Company,agenzie di viaggio VIP,"Via Trionfale, 5637, 00136 Roma RM, Italy",RM,NOT AVAILABLE,http://www.italytravelcompany.com/,NOT AVAILABLE,https://maps.google.com/?cid=9471843861884008672
I Viaggi dell'Imperatore,agenzie di viaggio VIP,"Via Vivaldi, 25, 35010 San Giorgio in Bosco PD, Italy",IN,049 785 1000,https://www.viaggidellimperatore.com/,NOT AVAILABLE,https://maps.google.com/?cid=10805905221397080512
VIAGGIO IN COMPAGNIA,agenzie di viaggio VIP,"Via di Casal Bruciato, 11, 00159 Roma RM, Italy",RM,392 991 6743,http://www.viaggioincompagnia.it/,info@viaggioincompagnia.itufficio,https://maps.google.com/?cid=151435198939983520
Il Viaggio Travel Atelier,agenzie di viaggio VIP,"Via Giovanni Schiaparelli, 18, 20125 Milano MI, Italy",MI,02 8646 4213,http://www.ilv.travel/,NOT AVAILABLE,https://maps.google.com/?cid=14240438819853329239
JAMBO TOUR,agenzie di viaggio VIP,"Via Giuseppe Ripamonti, 137, 20141 Milano MI, Italy",MI,02 4311 7337,http://www.jambotour.it/,jambo@jambotour.it,https://maps.google.com/?cid=8543071358920513020
A1 Class Events and Travel,agenzie di viaggio VIP,"Piazza Vittoria, 20, 35012 Camposampiero PD, Italy",PD,049 099 8086,http://www.a1classeventsandtravel.it/,NOT AVAILABLE,https://maps.google.com/?cid=7642313613134970461
Offerte-Crociere.com,agenzie di viaggio VIP,"Viale Guglielmo Marconi, 114, 57023 Cecina LI, Italy",LI,0586 635721,http://www.offerte-crociere.com/,info@offerte-crociere.com,https://maps.google.com/?cid=980297876062067624
Travel Design Studio,agenzie di viaggio VIP,"Via Bianzanella, 11, 24124 Bergamo BG, Italy",BG,035 1990 1200,http://www.traveldesignstudio.com/,info@traveldesignstudio.com,https://maps.google.com/?cid=1323993527406865692
Alidays Travel Experiences (Alidays SpA),agenzie di viaggio VIP,"Via Adige, 20 Metro Lodi, 20135 Milano MI, Italy",MI,02 8723 8400,http://www.alidays.it/,info@alidays.itassistenza,https://maps.google.com/?cid=8947624272907137373
Show Me Italy,agenzie di viaggio VIP,"Via dei Serpenti, 114, 00184 Roma RM, Italy",RM,06 4543 0994,https://showmeitaly.com/,NOT AVAILABLE,https://maps.google.com/?cid=14071423703347764930
TAOLS Luxury Travel,agenzie di viaggio VIP,"Via degli Artigiani, 25, 50041 Calenzano FI, Italy",FI,055 326 5215,http://www.taols.it/,info@taols.it,https://maps.google.com/?cid=9257220989066754646
Bluvacanze SpA - Sede Legale,agenzie di viaggio VIP,"Piazzale Lorenzo Lotto, 2, 20149 Milano MI, Italy",MI,02 881261,https://www.bluvacanze.it/,NOT AVAILABLE,https://maps.google.com/?cid=489187944026361228
Kailas Viaggi,agenzie di viaggio VIP,"Via Simone D'Orsenigo, 5, 20135 Milano MI, Italy",MI,02 5410 8005,http://www.kailas.it/,info@kailas.it,https://maps.google.com/?cid=1402635702977356386
Travel Design Roma,agenzie di viaggio VIP,"Piazza del Popolo, 18, 00187 Roma RM, Italy",RM,06 3671 2801,http://www.traveldesign.it/,info@traveldesign.it,https://maps.google.com/?cid=9462648053899034197
Viaggivip,agenzie di viaggio VIP,"Via Paris Bordone, 13, 20149 Milano MI, Italy",MI,02 481 3492,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=2361904028752143030
Experience Travel - Bastiani Travel,agenzie di viaggio VIP,"Via Centro, 87/89, 37135 Verona VR, Italy",VR,045 810 4324,https://www.experiencetravel.it/,info@experiencetravel.it,https://maps.google.com/?cid=9936454747757947366
Vivi Vacanze,agenzie di viaggio VIP,"Viale F.Cavallotti, 21, 63822 Porto San Giorgio FM, Italy",FM,0734 070180,https://www.vivivacanze.com/,NOT AVAILABLE,https://maps.google.com/?cid=1938918073882621255
Italy Viaggi,agenzie di viaggio VIP,"Via Mercurio, 3, 71016 San Severo FG, Italy",FG,0882 199 1330,http://www.italyviaggi.com/,NOT AVAILABLE,https://maps.google.com/?cid=11478294740075066649
Pettina' Viaggi,agenzie di viaggio VIP,"Via Ronchi, 4, 36010 Carrè VI, Italy",VI,0445 386515,http://www.pettinaviaggi.it/,info@pettinaviaggi.it,https://maps.google.com/?cid=6964295484868513033
Venice Italy Travel,agenzie di viaggio VIP,"S. Marco, 5186, 30100 Venezia VE, Italy",VE,041 342 2001,https://www.veniceitaly-travel.com/it/index.htm,NOT AVAILABLE,https://maps.google.com/?cid=1405400132620259390
Point In The World Srl,agenzie di viaggio VIP,"Via Prenestina, 398, 00171 Roma RM, Italy",RM,06 2180 8000,https://www.puntonelmondo.it/,online@puntonelmondo.it,https://maps.google.com/?cid=6058541189364373229
CINECITTA' Viaggi e Vacanze,agenzie di viaggio VIP,"Viale Bruno Rizzieri, 200, 00173 Roma RM, Italy",RM,06 721 4148,http://www.cinecittaviaggi.it/,info@cinecittaviaggi.it,https://maps.google.com/?cid=7458987550954964632
Truentum Viaggi,agenzie di viaggio VIP,"Via Galileo Galilei, 10, 64021 Giulianova TE, Italy",TE,085 802 7936,https://www.agenziaviaggitruentum.it/,NOT AVAILABLE,https://maps.google.com/?cid=17231008693742837172
KOKOS VIAGGI,agenzie di viaggio VIP,"Piazza G. Marconi, 16, 30010 Camponogara VE, Italy",VE,041 515 8223,http://www.kokosviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=2726911633678330612
TRG SRL CERBETTO VIAGGI,agenzie di viaggio VIP,"Via Mantova, 7, 37053 Cerea VR, Italy",VR,0442 320257,http://www.cerbettoviaggi.it/,gruppi@cerbettoviaggi.it,https://maps.google.com/?cid=12523609621282802537
SANGALLO TOURS SAS,agenzie di viaggio VIP,"Via C. Battisti, 50, 31040 Volpago del Montello TV, Italy",TV,348 030 8309,http://www.sangallotours.com/,alessia@sangallotours.it,https://maps.google.com/?cid=12463018755574409347
Egadi Boating,agenzie di viaggio VIP,"Via Ranuncoli, 91100 Trapani TP, Italy",TP,327 677 2824,https://www.egadiboating.com/,info@egadiboating.com,https://maps.google.com/?cid=17654527034207919051
True Blue Italy,agenzie di viaggio VIP,"Via del Gesù, 91, 00186 Roma RM, Italy",RM,327 146 8844,https://trueblueitaly.it/,NOT AVAILABLE,https://maps.google.com/?cid=8561695319639539184
Eyes of Rome,agenzie di viaggio VIP,"Via Cola di Rienzo, 217, 00192 Roma RM, Italy",RM,NOT AVAILABLE,https://eyesofrome.com/,info@eyesofrome.com,https://maps.google.com/?cid=6963179904738537490
Televacanze,agenzie di viaggio VIP,"Via Monte Abetone, 38, 30173 Venezia VE, Italy",VE,041 501 0156,https://www.televacanzesoci.com/,NOT AVAILABLE,https://maps.google.com/?cid=13104946655682144635
Travel In Sicily,agenzie di viaggio VIP,"Vecchia Dogana, Via Cardinale Dusmet, 2, 95124 Catania CT, Italy",CT,095 746 5178,http://www.travelinsicily.it/,NOT AVAILABLE,https://maps.google.com/?cid=13489963900447176373
MC Travel & Sport Events,agenzie di viaggio VIP,"C.so Vittorio Emanuele II, nr.8, 10123 Torino TO, Italy",TO,011 1911 6056,http://www.mctravelsportevents.it/,info@mctravelsportevents.it,https://maps.google.com/?cid=4485858541273674107
Ciao Florence Tours,agenzie di viaggio VIP,"Via Camillo Cavour, 18, 50129 Firenze FI, Italy",FI,055 354044,https://www.ciaoflorence.it/,NOT AVAILABLE,https://maps.google.com/?cid=17968970355614892439
Amici di Valigia - Agenzia Viaggi,agenzie di viaggio VIP,"Corso Vittorio Emanuele II, 45, 70026 Modugno BA, Italy",BA,080 535 5288,http://amicidivaligiaviaggi.it/,info@amicidivaligiaviaggi.it,https://maps.google.com/?cid=18149357023255513599
Cercavacanze Srl,agenzie di viaggio VIP,"Corso Trapani, 225, 10141 Torino TO, Italy",TO,011 380 3000,https://www.cercavacanze.it/viaggi/,info@cercavacanze.it,https://maps.google.com/?cid=11538605884409885163
Kailas Holiday Travel Agency Bari,agenzie di viaggio VIP,"Via Alessandro Maria Calefati, 202, 70122 Bari BA, Italy",BA,080 527 5942,http://www.kailasvacanze.it/,info@kailasvacanze.it,https://maps.google.com/?cid=18324046731243811009
Vassallucci Viaggi,agenzie di viaggio VIP,"Via P. Cafaro, 3, 76123 Andria BT, Italy",BT,0883 562522,http://www.vassallucciviaggi.it/,nicola@vassallucciviaggi.it,https://maps.google.com/?cid=12576176871741985218
Travel Elephant Tour Operator,agenzie di viaggio VIP,"Via d'Ascanio, 8, 00186 Roma RM, Italy",RM,06 6051 3000,https://www.viaggidellelefante.it/,preventivi@viaggidellelefante.it,https://maps.google.com/?cid=1879785480646654012
BEST VIAGGI Italia Incoming,agenzia turistica,"Viale del Popolo, 28\A, 45010 Rosolina RO, Italy",RO,0426 340489,http://www.best-viaggi.it/,info@best-viaggi.it,https://maps.google.com/?cid=15353172800634645944
ItaliaTours,agenzia turistica,"Via Sebastiano Veniero, 19, 00192 Roma RM, Italy",RM,06 9763 2451,https://italiatours.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,info@italiatours.com,https://maps.google.com/?cid=4621800860831176062
Travel Experience Italia,agenzia turistica,"Piazza Capomazza, 9, 80078 Pozzuoli NA, Italy",NA,081 1878 9528,https://www.travelexperienceitalia.it/,info@travelexperienceitalia.it,https://maps.google.com/?cid=2320601124031050811
Italia 2000 - Welcome Travel,agenzia turistica,"Via della Stazione di Ciampino, 41, 00118 Roma RM, Italy",RM,06 7981 0031,https://www.italia2000travel.it/,NOT AVAILABLE,https://maps.google.com/?cid=7456955929108494958
Big Italy Viaggi e Turismo,agenzia turistica,"Via di Salone, 10, 00131 Roma RM, Italy",RM,06 8391 2259,http://www.bigitalyviaggieturismo.it/,NOT AVAILABLE,https://maps.google.com/?cid=1177232945248665182
The Italian vacation - Cral Reunited Tour Operator,agenzia turistica,"Viale Palmiro Togliatti, 1565, 00155 Roma RM, Italy",RM,06 406 3045,https://www.lavacanzaitaliana.it/,cralriuniti.comroby@lavacanzaitaliana.it,https://maps.google.com/?cid=5302926668154483907
Italia In Tour,agenzia turistica,"Viale XXV Aprile, 11, 42019 Scandiano RE, Italy",RE,353 466 0340,https://www.italia-intour.com/,NOT AVAILABLE,https://maps.google.com/?cid=9613927842408180927
ItaliaPass,agenzia turistica,"Stazione Roma Termini, Via Giovanni Giolitti, 60/62, 00185 Roma RM, Italy",RM,NOT AVAILABLE,https://italiapass.com/,members@italiapass.com,https://maps.google.com/?cid=14001223062138388050
Luxo Italia,agenzia turistica,"Via Torino, 2, 20100 Milano MI, Italy",MI,02 9475 2187,http://www.luxoitalia.com/,NOT AVAILABLE,https://maps.google.com/?cid=8210081461862336204
SCOPRIRE L'ITALIA VIAGGI,agenzia turistica,"Via Gosa Andrea, 65, 25085 Gavardo BS, Italy",BS,0365 374664,http://www.scoprireitalia.com/,info@scoprireitalia.com,https://maps.google.com/?cid=12988814259159371874
Italiatravel Tour Operator,agenzia turistica,"Via Rodolfo Manganaro, 104, 57037 Portoferraio LI, Italy",LI,0565 914228,https://www.prenotaelba.it/,info@prenotaelba.it,https://maps.google.com/?cid=8270773469485961808
Destination Italia - Operations office,agenzia turistica,"Via Tiburtina, 1072, 00156 Roma RM, Italy",RM,06 4890 2040,https://www.destinationitaliagroup.com/,NOT AVAILABLE,https://maps.google.com/?cid=9801303257103272425
Italy Viaggi,agenzia turistica,"Via Mercurio, 3, 71016 San Severo FG, Italy",FG,0882 199 1330,http://www.italyviaggi.com/,NOT AVAILABLE,https://maps.google.com/?cid=11478294740075066649
